date,u10y,u1m10y,u1m2y,u1m5y,u1y10y,u1y2y,u1y5y,u2y,u3m10y,u3m2y,u3m5y,u5y,uv1m10y,uv1m2y,uv1m5y,uv1y10y,uv1y2y,uv1y5y,uv3m10y,uv3m2y,uv3m5y,u1m2y_rv_1m,u1m2y_rv_3m,uv1m2y_vvol_1m,uv1m2y_vvol_3m,u1m5y_rv_1m,u1m5y_rv_3m,uv1m5y_vvol_1m,uv1m5y_vvol_3m,u1m10y_rv_1m,u1m10y_rv_3m,uv1m10y_vvol_1m,uv1m10y_vvol_3m,u3m2y_rv_1m,u3m2y_rv_3m,uv3m2y_vvol_1m,uv3m2y_vvol_3m,u3m5y_rv_1m,u3m5y_rv_3m,uv3m5y_vvol_1m,uv3m5y_vvol_3m,u3m10y_rv_1m,u3m10y_rv_3m,uv3m10y_vvol_1m,uv3m10y_vvol_3m,u1y2y_rv_1m,u1y2y_rv_3m,uv1y2y_vvol_1m,uv1y2y_vvol_3m,u1y5y_rv_1m,u1y5y_rv_3m,uv1y5y_vvol_1m,uv1y5y_vvol_3m,u1y10y_rv_1m,u1y10y_rv_3m,uv1y10y_vvol_1m,uv1y10y_vvol_3m,u2y_zscore_1m,u2y_zscore_3m,u5y_zscore_1m,u5y_zscore_3m,u10y_zscore_1m,u10y_zscore_3m,u2s10s,uv3ms1ys,uv3ms2ys,uv1m2y_1m_ratio,uv1m2y_3m_ratio,uv1m5y_1m_ratio,uv1m5y_3m_ratio,uv1m10y_1m_ratio,uv1m10y_3m_ratio,states
2018-01-16,2.210561058459187,2.2198476597688765,1.9883546017899993,2.1314860890432956,2.276747533893594,2.191869072423075,2.2214536384244803,1.9531896081771218,2.23404515821556,2.0446539914579063,2.155319747604135,2.11586377000719,53.40984561645811,33.64035854418504,46.592618836068375,59.67822415083393,50.22432643678073,57.512561181376874,54.53474229987077,38.44792518954203,48.8240931265472,20.820458346526983,26.6293477297629,26.415772436641042,23.004315327488968,32.83331990073629,39.35746114609318,32.75988495994136,28.54647861068076,44.78493991172866,47.290256565664365,36.37028264785975,30.40477129467332,23.147244753403086,30.1577133515642,12.091501120926997,13.675696845677491,34.2532748721042,41.13763338686176,12.814594113307239,16.343010131773497,45.93470865016382,48.40644963787486,13.34908203416769,15.734386944795913,30.522461124069682,40.143254666738024,6.373148559939365,10.128095748933216,39.98301699034069,47.314204740405835,6.23460327286601,10.973422509038286,50.741294453146566,52.43892375963487,6.566359882092252,10.025631396223755,1.8441628683744091,1.9987571110646907,1.728703071245834,2.260865954869012,1.454841639620477,2.333884566807943,0.2573714502820652,5.1434818509631555,11.776401247238695,1.615735733781121,1.2632813573043744,1.4190651136385246,1.1838319210458879,1.192584956499421,1.1294048604345475,neutral_poor
2018-01-17,2.2409789359196304,2.2503118148196712,2.0149609526321526,2.1623912581499103,2.309925219764937,2.2286870936690164,2.2565437057702145,1.9788997569726285,2.2653357671715453,2.07467061819294,2.187642657197249,2.146658666433654,50.85441601210789,32.08135222121307,44.32369309874525,59.51025801913928,49.48596329026055,57.31134614221679,54.62324837424289,37.86551351853645,48.75784882498003,21.466758344556176,26.95604528105434,26.397966307181928,22.936912463380278,33.50208352131464,39.34501876332931,33.65665788634136,28.81797892662525,45.30483257954831,47.142756246963444,37.70469043178885,30.799033140673682,24.00391732718216,30.536765231704837,11.91617996978549,13.660789647583497,35.014707572584804,41.0933097869127,12.506454038702392,16.290202702630804,46.47798545729567,48.22588914596421,13.075835836740358,15.676923015585334,31.716518272920563,40.50319073028108,6.781641003145932,10.045874259665908,40.86809647589666,47.20375274746752,6.1495892210884415,10.942062234832555,51.257945976737254,52.204916597004626,6.604638052267363,9.998638308843205,2.0767555983543673,2.131164601905627,2.034190398311363,2.451437228742456,1.8426218220537012,2.6441243439271336,0.26207917894700183,4.887009644896388,11.620449771724097,1.494466547127675,1.1901357148914191,1.323013032026671,1.1265388730747337,1.1224942929171047,1.0787323453406168,neutral_poor
2018-01-18,2.265690887332185,2.2749556156783477,2.004189219980477,2.1709847363078603,2.3384488239743,2.227222113668896,2.2737894348543968,1.9677741712063848,2.291193863963919,2.0646823431909467,2.198164811250871,2.1553009353680204,54.282610558534664,33.480523889820795,47.371199226121696,60.138331933817945,49.990870003216095,57.8566213405281,56.08138498494351,38.68736074943629,50.04262216191554,22.475201183176285,26.876722969662215,26.214591628948547,22.930324789325606,33.362540196003245,39.16967959144713,34.587798371668406,29.41379732064252,44.423420944258915,47.20159904883051,38.62225102412801,31.486080828551476,24.865372109556983,30.293442239620976,12.23001902492013,13.766907289958398,34.851560087670144,40.90534380105584,13.285288496666388,16.3646472974036,45.63019216534419,48.28591588436232,13.915167474663283,15.877668008041265,32.05755298090441,40.15536787773611,6.987337842264878,10.014020198774103,40.47124790353791,47.137693401227715,6.4060272614322376,10.86712075605897,50.14171305955909,52.30419023725445,6.907324494299007,10.083358063867152,1.6782073915233413,1.9444221815825882,1.9350557396753127,2.39990788848816,2.001641569464365,2.8093120094522006,0.29791671612580006,4.056946948874433,11.303509253779808,1.4896651476865308,1.2457070725330908,1.4198918591875285,1.2093843942615605,1.2219367487849877,1.1500163480135235,neutral_poor
2018-01-19,2.33177654148481,2.341868797280729,2.0205567448469757,2.2199595786261965,2.413230296118741,2.2670927273159895,2.3341094768756525,1.9829007262370162,2.3593011428127206,2.083739424419278,2.248711757320071,2.2030388425406384,57.55773914202358,35.24447394184164,50.16379027299091,61.91606863323348,51.08292556772459,59.28695263362477,58.79074221101512,40.123105255150946,51.6275485205649,22.221006602226616,26.77928311112141,25.58387104951678,22.922832274056155,33.43222811868626,39.47494088789106,34.25193727227833,29.54213077990312,44.71970459233769,48.001591401806195,38.452811817735956,31.821391230638472,24.433990571736526,30.162370965755734,12.850327188026776,14.064624466999168,34.80975612970994,41.1866145934703,13.097388661295957,16.394459007401572,45.85964984674822,49.090453091098055,15.47131592607624,16.446496739050524,31.990011031323085,40.252754149659694,7.671100632294074,10.286027034761235,40.79891287892487,47.56474879735508,7.79996640807325,11.191141836412351,50.42766147283822,53.232591970004094,9.028128982848132,10.554525005561047,1.7552525831767418,1.9880596880273398,2.255711266133048,2.6896568450627045,2.4672606531558725,3.3794345557624954,0.34887581524779376,3.1253264222183574,10.95982031257364,1.5860880910007935,1.3161096880597467,1.5004620719536452,1.2707755640586318,1.2870778031008185,1.1990798109218064,neutral_poor
2018-01-22,2.368419821758534,2.3796295362888324,2.042186626829323,2.2532213059952624,2.453856512533037,2.2947584017150504,2.3757184142912187,2.0009682346278095,2.396729034854959,2.1048992474020802,2.2821986755627375,2.2341425483378132,60.01266921457555,35.40991238939333,52.26261078354056,63.00571189050074,50.8590888593586,59.85520288152527,59.99661805965866,40.05613577811696,52.36334076548629,22.604860840492663,26.831221407256873,25.565907339224523,22.894796740042718,34.34644684298649,39.66212306750482,34.93507827797836,29.707144215136307,45.55225939856962,48.440600897185796,39.09955013801774,31.872341861030627,24.76674828846758,30.13035885465753,12.861236257386977,14.020354876309963,35.67092565331726,41.34127000131462,13.315774904868714,16.41850707926571,46.61118071196428,49.50573484800015,15.863265140120037,16.580535452179927,32.43089324150131,40.21514447840828,7.567788042328293,10.198871704338135,41.93764422445334,47.94437496076364,7.9709451738040356,11.225799033123607,51.181032397162475,53.70638892876616,9.405228968236075,10.767055750672933,1.8517400717633312,2.050984337585761,2.2298267050786484,2.7715912891262406,2.382853633932262,3.4313308049641553,0.36745158713072446,3.009093830842083,10.80295308124164,1.5664733633733612,1.319727933809835,1.5216307824345603,1.3176957444912805,1.3174465988499355,1.2388919233671614,neutral_poor
2018-01-23,2.3088595834497276,2.3191438598713146,2.0111717152297395,2.203037385124241,2.3885168065839966,2.24516292789278,2.312942344916579,1.9745784840493705,2.335473942745849,2.0714055511486285,2.2301663624261296,2.185844749806716,60.34983192527882,35.40641397054542,52.06802059423693,62.94379886952328,50.768869508991656,60.030741576431,60.4406113511856,40.13529826004422,52.645082630717695,26.524554307810106,27.857080618219683,25.561022406695525,22.85551128030056,40.325471564802804,41.15318876184116,34.464158960898786,29.61553752746182,51.3195403353752,49.670729440342,39.09846288809716,31.61323045793093,28.923536945923917,31.18366205887893,12.79447729402159,13.984110940480818,41.801614716815735,42.84528262196864,13.254225197253175,16.067483788173483,52.33269811380741,50.70421764513047,15.840232737342014,16.328683070300865,38.8403391398386,41.777526279299124,7.345538228331238,10.104744636696935,49.15535497026052,49.657065320664266,7.737519959361415,11.075693991221849,56.84321248149303,54.89866444488938,9.286743043993571,10.557460003681669,1.2439177960471792,1.7518104623296709,1.427180304148669,2.187789054601992,1.47954563010252,2.5130347580640877,0.3342810994003571,2.5031875183376755,10.633571248947433,1.3348542471124603,1.2710023155616732,1.291194338808014,1.265224449448166,1.175962051313989,1.2149978992711021,neutral_poor
2018-01-24,2.337786809057914,2.3482363959475396,2.0306933716985673,2.2252033233881723,2.420265813374211,2.2735310962769586,2.338260023267934,1.9932703659237883,2.365501078242629,2.09372563065068,2.2531716266135953,2.208157606755385,60.47653171355554,35.58370180121216,52.26852825375964,64.16114905623424,51.631122963618296,60.84956829411442,61.37027863838233,40.585833812497455,53.104072567223156,26.567555479749384,27.901773484743135,23.444768838017335,22.45453650931945,40.550099045804075,40.97236529962581,33.90726460069259,29.514857231778894,51.60460872952631,49.46051553193612,38.36869724214004,31.576070696760755,29.13130291268914,31.202931267928495,11.206908430732613,14.013342670343292,42.02528346826207,42.608136755504994,13.26822631939906,16.059145302111098,52.62519890132362,50.463586113589265,15.885851430585962,16.33517463660803,39.381135679757584,41.72746118048845,7.945489411770678,9.961075433161337,49.34979373145238,49.36370039862803,8.095062119999374,10.851974653643502,57.12054540778124,54.605939042018505,10.017235199163673,10.475627608791052,1.428306018953931,1.8337739701876403,1.514568489196173,2.2514942938465508,1.592701148555184,2.645950736422215,0.34451644313412566,2.790870417851906,11.04528915112084,1.3393668012977393,1.2753204315370688,1.288986450926268,1.2757019974689379,1.1719211365506008,1.222723440367428,neutral_poor
2018-01-25,2.2998740012613856,2.309126842871844,2.028235979128611,2.2065404665712816,2.374689637245682,2.2606740322101704,2.3109442116137275,1.992786006435292,2.325601402020652,2.0903550611259307,2.2335060596793808,2.191095666812116,58.05375393929153,34.11763215186737,50.18309952767951,63.74819603148558,51.237293190742164,60.54759832953246,60.15151595639425,39.734004881805376,52.87257732998661,26.453645813495406,27.921067654139538,23.28907489460859,22.596839648828215,40.7774854980885,41.22964225305221,33.98432085204963,29.748254700371554,52.81928274743266,50.18697886853265,38.904635680312396,31.900430485090155,29.06065813820749,31.240272230916627,11.291720895387101,13.954852636223158,42.21573074477331,42.881683863567126,13.14243980956819,15.84983535506313,53.88940248564751,51.19986380609187,16.424017991453884,16.30930091123845,39.52116597902825,41.87428490418563,8.063410247317774,9.67357444730135,49.44915402762422,49.76043477499596,8.226325827492381,10.40831949822814,58.580674795620645,55.46437108177443,10.164149172007496,10.172944317394336,1.2896952563188646,1.7561164780418677,1.1878902490569259,1.9962491810632639,1.0771620042510304,2.1181828955919944,0.3070879948260936,3.596680075091328,11.503288308936789,1.2897138032468158,1.2219315025659176,1.2306570381842674,1.2171606830754025,1.0991015197402183,1.1567493251858476,neutral_poor
2018-01-26,2.33592280730874,2.3451054017704993,2.0536977468832007,2.246019749295163,2.4118403773431076,2.301932611166737,2.3573684965338457,2.01765624334001,2.3619339214809156,2.119414473060852,2.2748212475328233,2.2300721552173752,60.431942948900435,36.80118324427582,53.8086809560552,66.27752956368646,52.923829782055606,63.14524122669469,63.131916825211874,42.341407104319856,56.338735275054894,26.13272485775128,27.748807830254318,24.665984884167674,22.77155211199266,39.904555704890285,41.20007476733973,35.373247543161675,29.901286619148145,50.687912298173835,50.24666563121175,38.68815727890861,31.4748704134598,28.805507282858038,31.083070406412872,14.426391132401484,13.920337984723552,41.342747082848184,42.89203191302396,17.348441295828547,15.104466021966529,51.713743162751115,51.264828502034874,18.701212522799285,16.339481117556513,38.95776483245607,41.75017664692206,9.872421622408037,9.86772435565767,48.14338163666866,49.859267970753855,11.636441131144307,11.383644284580122,56.049246653099104,55.51416208573446,12.794536392130569,11.254355389840654,1.5821915740467873,1.8826682327084294,1.496623496943459,2.197850911409259,1.331938977003265,2.3456509677603865,0.3182665639687299,3.1456127384745827,10.58242267773575,1.4082413313038096,1.326225741638953,1.348434533490144,1.3060335754223098,1.192235785790642,1.2027055365712047,neutral_good
2018-01-29,2.3678804027408655,2.3771329687650318,2.0534606287086135,2.262495754656443,2.4483717369950577,2.3097248955382232,2.386284027153084,2.0183237101546236,2.3947018631677817,2.1198972143375943,2.293143992525034,2.2463554306216618,63.53342914009883,38.60324408963293,56.35601634272408,68.66959029817151,54.039260504704856,65.4517833213924,64.54724418499492,42.833432639319,58.14752136555876,26.33333190942998,27.368544222250442,24.395655008408397,22.773617603996815,39.91027518538728,40.23072902202805,34.322897490272446,30.294166423184407,51.041990615262534,49.4094980576094,38.21204592636853,32.000288744922926,28.99044075742473,30.602621296157867,14.477622520564024,13.707081039574527,41.36949175764598,41.86401105001496,17.317991639160095,15.428145156157177,52.085705189996155,50.408742895858914,17.933835218514094,16.483504233000136,38.980145198172025,40.82203036816414,10.471599762915474,9.8668484542419,48.39437957143604,48.70514303203052,13.476995971072746,12.245980138095828,56.51542412611978,54.628287042109704,14.461375635930056,12.265994072474623,1.4596376968861746,1.8176551475947829,1.525553444420642,2.207414559207072,1.508112164030826,2.48682836916656,0.3495566925862419,4.12234611317659,11.205827865385857,1.465946057354371,1.4104968015890575,1.4120678467122731,1.4008201619181881,1.2447286709288552,1.285854575288774,neutral_good
2018-01-30,2.39509853471599,2.404599680849599,2.068515374324967,2.2815364138365304,2.478840630206603,2.3273481409926875,2.4078853879509383,2.032846587714948,2.422742340055339,2.135434444023945,2.3131611133284835,2.2649672905381038,65.17479821161545,38.05822685636648,57.49962621110656,69.20743518128722,54.43099436276262,65.78916983449649,65.26426529270283,43.20654019767396,58.493464455349105,25.734235263335602,27.419238520424678,24.398181953763878,22.62356697168414,37.81024710096704,40.30342320439134,34.211337259334066,30.03384404746726,49.2360228382222,49.5889595100121,38.07820301632217,32.119773652475544,28.174308508171304,30.649296349007777,14.488914884578557,13.544077772793857,39.12487951291789,41.947407686889626,17.22775800631321,15.405896589407597,50.18688140951954,50.588572308324885,17.82587961238177,16.438537665865763,37.5643257538865,40.85986712669995,10.503710301149864,9.887484674392665,46.11194152695268,48.79341583860548,13.430215920895668,12.262404264118423,54.676971373690634,54.835033960800516,14.390313460130432,12.317425501785726,1.6063626310083845,1.8612041849036818,1.6076993148298244,2.2274409844131813,1.6410526898061963,2.553957442914073,0.36225194700104213,3.943169888584393,11.224454165088659,1.4788948055740079,1.3880118088624813,1.520741878717739,1.4266685467263627,1.323721829152697,1.314300579314566,neutral_good
2018-01-31,2.3965560224258504,2.405980711613904,2.0858997142151257,2.2991849765163934,2.476786032774209,2.357952847429968,2.4236698339042486,2.0488270193514913,2.423666713571367,2.1562894384473186,2.330689931822485,2.2825357779376936,64.32228858458718,36.08646293453358,57.051420237504054,69.08187549637005,54.58411889621786,65.80206238083412,65.65930859477218,43.45722906117931,58.8537677890279,25.267731340258138,27.396780815966977,21.27974796487461,22.902192546764862,36.81372878129156,40.31739153301832,29.351164509091607,30.003221560099057,48.01909407803229,49.5908082814208,32.680808832651856,32.03479808675315,27.731484420821012,30.62682331722274,14.178707436073664,13.549865361263572,38.06483473663175,41.9474238337878,17.00511504479277,15.266273049515886,48.89756690071901,50.58875915378874,17.668243838953835,16.351113388958726,37.64637667757811,41.01461916457596,10.29484781116864,9.893402482896423,45.12441328439352,48.80416435308109,13.487459867386168,12.222667466347623,53.354376651296455,54.85045338597233,14.522084880315006,12.276728126305295,1.7278421261492858,1.9075372732649953,1.6433823058662926,2.2314078048595114,1.4981855063841407,2.4016255806958675,0.34772900307435917,3.422566901597861,11.126889835038547,1.4281639474707553,1.3171789480281644,1.5497321821552923,1.4150573255906507,1.339514828831668,1.2970607016438878,neutral_good
2018-02-01,2.4481784349911626,2.45809323276702,2.103052777525029,2.3380793042456984,2.53632072477553,2.395707322088069,2.473771000317778,2.063523927746565,2.4775034065664183,2.1787658371151064,2.3728495874527895,2.3202281457517375,65.39460685132109,37.170787074857515,58.49636320153008,69.99618469129491,54.99294741999463,66.71441423892074,65.80602365361422,43.391398045698516,58.89877539974219,25.403557547631372,27.081311210506442,20.669868474525064,22.227322408547266,37.52550008119498,40.29739972894346,27.66957515174686,29.723795156359415,48.75290373713139,49.954879416568275,30.35868335934119,31.754326194642395,28.038983441128206,30.293572865075834,14.158853534619285,13.032951523646492,38.96133868649168,41.985400159752764,16.80762610180438,14.906121139680543,49.73787012585716,50.98924233937912,17.304315502746555,16.047901692434966,38.395863511488855,40.79119166112083,10.311056661573899,8.6047256182984,46.18800978655872,49.043572589031015,13.60930138791534,11.78157804006221,54.41546219744734,55.42687273968472,14.516625820061204,11.885831776568303,1.802819650873383,1.9429646826454976,1.8708194804961706,2.3655153982932027,1.831209237002283,2.6405073061079265,0.3846545072445977,4.190161037680696,11.601549374296113,1.4632118751542071,1.3725623100714845,1.558843002090841,1.45161632251709,1.3413479370155952,1.3090734601919987,neutral_good
2018-02-02,2.5150744998767816,2.525987011925142,2.1192079796866365,2.378050988283076,2.611968260455311,2.428623599485427,2.5273136106326812,2.0780028708172114,2.5470844777896637,2.1970373147952214,2.414889250016021,2.359029180297134,66.37517728852558,36.98939663497257,58.66374931195837,72.01024836629004,56.827355797133826,68.47419068905369,69.14491894384373,45.017896552738605,61.65037971043433,24.5014736860439,27.129651581351638,20.517046715263074,21.46671677214982,38.12629747541273,40.781154687291696,27.109101928917205,28.548522331128108,51.868937594101325,51.281062203263,29.729076992253617,30.54524585078589,27.12475450738631,30.362762720978797,15.07229837015264,12.582846511495365,39.68929757946147,42.50424188133419,18.572262340879536,14.688807694493525,52.96605168485839,52.35467902177475,19.387624723428278,15.978586897314466,37.77745558692451,41.067332355718385,11.79205211598755,8.785800005252213,47.70775876442159,49.811023535336986,14.216753899198288,11.545945504991034,57.986237265262176,56.93877336937921,15.323727840142398,11.887129273496711,1.8212642253052422,1.9708680264995342,2.016031354200571,2.4785359032365526,2.169869648825467,2.917460438518847,0.4370716290595702,2.865329422446308,11.80945924439522,1.5096804832617812,1.3634305816296703,1.538668929228967,1.4385014294418514,1.279671039494627,1.2943409211266717,good
2018-02-05,2.438668624708762,2.4490578198015567,2.0506406066941443,2.2941425871566827,2.5324673777653306,2.317582928030855,2.4328578951064816,2.0132711885821295,2.4687862553888733,2.116278321650286,2.327258222380966,2.276732423000091,68.15448814559072,37.05477938488844,59.51463087543796,71.18141085940937,56.150643735348815,67.68155678604184,68.86380121895128,44.50029341784511,61.03655716040938,36.437044856123535,30.91304778437648,19.739535305161155,21.466687627774295,51.48741444685161,44.359137062690564,25.92096378647319,28.465152263632152,61.63485930941959,53.53221087130895,28.501791249082032,30.543357882485275,41.63904166615252,34.98244665005661,14.332201253135649,12.642806627649437,53.67738614550586,46.20455056162221,18.099338398112188,14.74858417996384,62.87356043685548,54.631132072762675,18.623307578848937,15.998194716804313,57.833157780880754,47.381977435053955,12.151746643633745,8.906615013296967,61.93123053983551,53.3350372071049,14.579500952276073,11.669118970266654,67.56823657503281,59.03752509766838,15.734658998020974,12.02642692040983,0.6038881334918677,1.427850559646708,1.0238935532580247,1.8355305755336304,1.3136916736947952,2.2079200994227524,0.4253974361266324,2.3176096404580875,11.650350317503708,1.0169534749923905,1.1986776471654148,1.155906380516981,1.341654387715633,1.1057782707581316,1.2731491383651914,good
2018-02-06,2.4126890173991895,2.4228755528599235,2.052819119205933,2.275347499514991,2.501840572171569,2.311005638738399,2.4031799297576932,2.0173586466535602,2.4420207011947115,2.1183268985608894,2.3069341445867964,2.2585227917353246,74.2431716798462,40.97475437368381,65.210736366995,73.6350912311407,58.028533437482274,70.04892893441546,73.9785165085075,48.09018007172516,66.15525374211342,36.07551827792252,30.923842678175113,23.383396894176368,22.65842879262789,52.34071843756026,44.61906125478705,31.075657952624493,30.161458760477206,63.160563793043046,53.85835239988247,33.648083893940345,32.47271026991037,41.141609154101985,34.985418004420836,18.39148132260965,14.375390942647348,54.60766095253042,46.47165390797798,23.727748322899284,17.65251857778572,64.41780585058618,54.954669648772345,23.723259130023806,18.625012263119515,57.58542648363022,47.42824118659298,13.322858139820132,9.577831810804236,63.637659275163294,53.7550216748965,15.804786713501434,12.477942584834139,69.39100679654058,59.4225144130335,16.85171959772249,12.898379960999819,0.6078716926740046,1.417374763143023,0.7462052776600959,1.651822285512773,0.9784675813117055,1.9266719359549147,0.39533037074562927,-0.34342527736679074,9.938353365757116,1.1358050093145722,1.3250214341118172,1.2458892104201433,1.4614995146272542,1.1754672096201881,1.3784894704652757,good
2018-02-07,2.4584906018112167,2.469019210313554,2.069912238057956,2.307783314873823,2.555515443826887,2.342271930068517,2.4480250238621206,2.0333144449070506,2.488854841289196,2.1380648555443886,2.3410614569531107,2.2899742721967815,69.64260352345335,38.88123695429106,61.14883326166562,72.52362255116076,57.08673066244078,69.01837285896609,71.11882220506224,46.167851718086496,63.34873280149631,36.19422991299581,30.981520049434373,24.591766076769186,23.082201881539778,51.83124924557251,44.90030256076486,35.54615568085599,31.334291210934673,61.70048338677449,54.42601782982243,38.639802689547125,33.94529163208333,41.25519121023311,35.070001276018985,19.87235697947817,14.968929434943481,53.99970832358001,46.77625880373049,26.673094748638533,18.61301468260335,62.859977099571736,55.53001531895115,27.115465446187184,19.641321969295685,57.832970030682596,47.64466620916758,13.97295008667028,9.673144318221464,62.8809627908255,54.25589014242962,16.727844930126135,12.563638499002423,67.85659698648657,60.151996866046375,17.915891602771136,13.042137936138843,0.8465598428338061,1.4965749778956199,1.0265869220320671,1.7932872353352278,1.3133814965055743,2.145795629782654,0.4251761569041661,1.4048003460985115,10.918878944354283,1.0742385470765456,1.2549815790914014,1.179767691339005,1.3618802051258154,1.128720549673704,1.2795829329496355,good
2018-02-08,2.4550569424364714,2.4657159603424486,2.067783056870554,2.3031175589976973,2.5490576888483876,2.325213180088302,2.4366553193670146,2.031303869856739,2.486062263532762,2.134080870865635,2.335873094031351,2.2857451968948803,77.20169766625106,42.54547961031271,66.82601670682814,74.64570877463998,59.140901435187146,70.90961412439934,75.50527105401147,49.15358703186096,67.46868632049225,36.29026442406138,30.899402451282416,27.050360686907503,24.123537945818548,51.963722573712246,44.95344628097427,39.5048426664844,33.10832978276767,61.8238800217697,54.45554568989775,45.19500155487431,36.82515569992615,41.41539195505875,34.9955324096681,21.993986955482477,15.947305303134916,54.15154659325472,46.835430506991145,29.29984464279135,20.121587380309563,62.969919849778265,55.553447499164285,29.83985659113599,21.239590205752588,58.56638270824187,47.805647779197,15.266975544714208,10.427632135439213,63.290870853208325,54.39751409971901,17.363252227235865,12.992427682998807,68.10851183193276,60.18695371753967,18.683010616407124,13.566072301835199,0.7362293617539807,1.4413876283358062,0.8942231926602495,1.7018860117294412,1.1666957109668579,2.0205104318971796,0.4237530725797325,-0.8595622793714881,9.987314403326188,1.1723662057999216,1.3769029895446068,1.2860128835464635,1.4865604805723436,1.248735887153418,1.4177012953994332,best
2018-02-09,2.416776212103709,2.4272659887920165,2.0087368524591485,2.2436029051788,2.5135276791417844,2.2496878363901676,2.382038766126522,1.9747702383670713,2.447234249746279,2.0684430547057953,2.2755128948727603,2.226837660487845,79.02428551590967,46.79414845465288,69.40969524459608,75.10509929465464,60.02341313645013,71.38595562899404,77.32304636908265,51.78776037891548,68.97493170577414,42.70292704451592,33.214222761220164,29.637119293748768,25.407039931735806,56.89588984455798,46.00956279417368,39.162249994076326,33.29528324763218,63.47288037361852,53.46399434181863,44.21960063797163,36.78167816735314,48.277999275636816,37.48639628319149,22.806514559285493,16.521054817442913,59.03438740496863,47.778209388164164,28.914358756730724,20.273842639587105,64.60831376437707,54.52634592769928,29.597815162489912,21.373751084975396,65.10962468418413,50.00404978417242,14.583915849520439,10.401924204454724,66.78612423426841,54.410933191712886,16.90149802489321,12.921078866926246,69.19947143390411,58.87682771141585,18.133733708949872,13.54029437386333,-0.6949498914266298,0.9679109986084924,0.051948858771755105,1.2688109967535657,0.6993373200970743,1.6830867491342687,0.4420059737366375,-2.217947074428011,8.235652757534652,1.0958065803281363,1.4088587528017722,1.2199421686562308,1.5085928017856676,1.2450086564647984,1.47808420393495,best
2018-02-12,2.451435644762182,2.462017116057363,2.039039727035042,2.2904483371473288,2.548581657106897,2.28895398266355,2.4286922291483175,2.003218901635841,2.481601372530461,2.09886598006993,2.3228029655887616,2.2727388641628754,77.28950168394573,46.31680552763982,68.17791932648623,75.03872172245491,59.780839717933354,71.66485417884408,75.49595156743301,50.32849738123951,67.75556468861082,42.2635085510827,33.46447700105553,29.506384701847065,25.447160317445096,57.763554309664386,46.682444281879974,39.06887657416613,33.439068521579564,63.912641512491895,53.78217991397535,44.674464268894155,37.01884744176521,47.952769410507514,37.65608577674547,23.476267124933617,16.774585094175855,59.97900481955226,48.439525556644284,29.31225300637612,20.46052761230377,65.04168343385666,54.829808677110506,30.96491105611816,21.74976336992508,65.23402628234572,50.29015039753876,14.531792421882548,10.413159841159569,67.61918361302848,54.992385978077685,16.58331039551125,12.905267037523192,69.64238865196506,59.17313153795247,17.94440547354265,13.524045053700993,-0.05730687529864681,1.1610000338469646,0.6288210427758909,1.5156662224774218,0.9974412928108685,1.8310371242071788,0.44821674312634086,-0.4572298449781016,9.452342336693846,1.0959053593872363,1.3840588492143149,1.180293008996495,1.4604616440992537,1.209299128543127,1.437083840922223,best
2018-02-13,2.4472957639802915,2.4578760209551382,2.0539242938909195,2.2941783537775495,2.541329403593765,2.3046082251664957,2.4290207607422736,2.0193739111636315,2.4771294367875925,2.114891410640755,2.3257850034116507,2.276616161812659,76.34410519764629,47.458553668370165,69.26455162019542,74.74592408019146,59.038024780241486,71.40903741778371,74.48790013388616,49.06729328662086,67.07329392535098,42.42814059020426,33.494136257401486,29.50253997476045,25.256562425959654,57.703387095426294,46.56687489450195,38.913546366617396,33.41444134384966,64.01889352199846,53.57652840649283,45.154726948592604,37.05975244977561,48.11500648097553,37.669361935720815,24.22556869502004,17.006345477712852,59.925496915347956,48.3022236274565,29.659288788622526,20.458319654313,65.1583120845578,54.60712727194432,31.560948160564383,21.834577838620774,65.27031020487668,50.204060106860695,15.03336786662282,10.54557219330422,67.60300887628365,54.81918450337503,16.73410472951044,12.901299115101004,69.85329362565771,58.96022268380104,18.120342790265536,13.494461579104753,0.31186675178157397,1.2546858551610673,0.6218490216815609,1.4872611495331558,0.8824557374193365,1.7275565177255647,0.42792185281665995,0.25802394630530046,9.970731493620626,1.1185631283433457,1.4169212576091685,1.2003550416485949,1.4874210858494465,1.1925245969990497,1.4249543124260045,best
