date,uv1m2y,uv1m2y.10,uv1m2y.15,uv1m5y,uv1m5y.10,uv1m5y.15,uv1m5y.25,uv1m10y,uv1m10y.10,uv1m10y.15,uv1m10y.25,uv1m15y,uv1m15y.10,uv1m15y.15,uv1m15y.25,uv1m30y,uv1m30y.10,uv1m30y.15,uv1m30y.25,uv3m2y,uv3m2y.10,uv3m2y.15,uv3m2y.25,uv3m5y,uv3m5y.10,uv3m5y.15,uv3m5y.25,uv3m10y,uv3m10y.10,uv3m10y.15,uv3m10y.25,uv3m15y,uv3m15y.10,uv3m15y.15,uv3m15y.25,uv3m30y,uv3m30y.10,uv3m30y.15,uv3m30y.25
2021-07-27,0.9634518218961923,1.3235135030794785,1.426700849974155,0.563478106708744,1.037480882388814,1.1385393243728066,1.2300613851246085,0.6510530545346094,1.0982915133225137,1.1465859366483044,1.2261738218488618,0.7267745634620306,1.1780806905022607,1.2306479236219676,1.3028634187580204,0.956739596649488,1.301836800709144,1.3580859059514463,1.4204941917260467,0.45616573531416127,0.31254505134752764,-0.2550840844393904,0.5576831390643511,0.34422061468553333,0.48957700568972395,0.5668782501665148,0.7394974328817141,0.405002452352,0.5494966952795435,0.6390157840609074,0.9343526499613919,0.43792436717022265,0.5914853880032314,0.6941128592772161,0.5502214665128137,0.4967396278758265,0.6883461888277222,0.5641477256031379,0.9930763692984467
2021-07-28,1.2054846926463445,1.1576287742504303,1.243616715753044,0.9263143889484771,0.8908723957215969,0.8771274071752955,0.8029039068887233,0.8823308646446096,0.9364130491862978,0.9718006077363689,1.0598427943984712,1.0593347005737543,1.0452349235038005,1.0890657305090827,1.2085821120202906,1.1749562371222675,1.221574026633238,1.2639262248424257,1.3924919166526646,0.4287095472194391,0.15506065567915417,-0.2472194657950706,1.210814271202954,0.31483502795579305,0.4563003960857423,0.5331145440891732,0.7670445437622075,0.3335665081815146,0.47206674730649867,0.5710570124242087,0.9250392324071937,0.35286293926369716,0.4965693625209492,0.6040252023285202,0.6588080867749359,0.416357780617303,0.49717184495939754,0.4584286061290279,1.0280902059045558
2021-07-29,1.2493128273880985,0.8882873059408292,0.9098077847844664,0.8755106633120701,0.8336059698798486,0.802446735830765,0.675151529026913,0.9880311339157353,0.9215704302176074,0.952433251429524,1.0371702107328094,1.0796326101657847,1.048573602603348,1.087926961488635,1.222955049739876,0.9899995631474601,1.249409983886153,1.2946724236457114,1.444710362560441,0.33825224687236466,0.028327839283965595,-0.5936157565454294,0.10977812420109045,0.29934099449020124,0.43327263553483264,0.5069311087743881,0.7597920260186138,0.33258677596557545,0.4736913589977584,0.5829831941852484,0.8866645156857855,0.34648903363309025,0.5257987746398198,0.6386826037079576,0.7645860047184624,0.45955887548158747,0.4489708443757355,0.5234450411079694,0.9987637386758613
2021-07-30,0.9369884170162904,0.9493754162893189,1.0232314772492748,0.522561818222634,0.7618608510567981,0.7446017345335978,0.7063932260406574,0.7622605088464729,0.9378329568551866,0.957475094111338,1.0353080023218912,0.9483242414679451,1.0357630915096565,1.0764155512383908,1.1827685000030437,1.2743649296921769,1.205699731594851,1.2480751836670962,1.3721917936332757,0.22403578173854008,-0.1242296444008905,-0.788276218497784,-0.6909655622292117,0.2364394412930119,0.3434438079800465,0.40380584597384284,0.628112652228949,0.3028352124932112,0.430553123695188,0.5352674802914459,1.0760414060784553,0.3259441172161393,0.4847627845110839,0.6681914803132964,0.8300711570916401,0.4238548595444088,0.6566826197283406,0.6147602490372495,0.8520119784036208
2021-08-02,0.5185349199183669,1.3657018805028576,1.656511929858323,0.224107671231409,1.1468497797262018,1.1427531896317173,1.3801184681605583,0.591490273468759,1.3563738946595358,1.3165200645823274,1.358082252480055,0.7702199851822409,1.2986234625429427,1.3064702558140142,1.3855329538162473,1.1327495764349051,1.3378484552176633,1.3576129821940492,1.4597000865333836,0.13609231658221393,-0.1489921171619947,-0.8840453165870563,-1.7809818376693087,0.19516452197900613,0.28333570217860615,0.3337067196868376,0.48755889447683837,0.29783003405817166,0.4113585409250023,0.4877605114132264,0.8022708207259674,0.3281611592179525,0.45932219743598357,0.5719735163872747,1.1121976249363381,0.405863526825211,0.6508392153729355,0.8233776476839678,0.8094429789905311
2021-08-03,0.4768843623782254,1.405887536811393,1.744928670323511,0.2222346239526144,0.993715880933663,1.2024907238139915,1.4072773655960789,0.5819000135269559,1.1500296932925202,1.4103638656981583,1.3983766077475424,0.7319321084648143,1.3532588440966504,1.3627988740226684,1.4294040445897758,0.9473279174126525,1.3905637769012706,1.3965845176248082,1.4889391466361124,0.1144335914248135,-0.15945728977684914,-0.8719801281186013,-2.104267935360617,0.20844370361865133,0.3000648647629307,0.3526494414696106,0.5125322468550726,0.31966158869091577,0.43803176262009225,0.5171258835043349,0.8247666832591256,0.3561616639931492,0.4932371795915736,0.6040332432262029,1.006747556611862,0.4333273064147224,0.6432502876081516,0.811615826610323,0.8742106640783152
2021-08-04,0.7910033849487772,1.1318217765920375,1.3464952080468853,0.3643821420923404,0.8881923880279776,1.1427829737696742,1.1325186189320293,0.5469533546182253,0.9424550275709942,1.161324932931421,1.3728779976516172,0.6314679730687283,1.0023539583724803,1.350334697508584,1.3954889649745463,0.827897262073541,1.1660839665839697,1.4312502839698118,1.4210188215456918,0.20610624910777145,-0.09481463422475755,-0.6958242318264088,-1.944885354887347,0.24390103408856928,0.35023342628765575,0.4123841878272133,0.6127992476518699,0.32446189131425385,0.44609269908809535,0.5308643829383624,0.8527288030263518,0.35030870228817346,0.48847032830017734,0.5955467046535218,1.0715764027798043,0.41707008443421717,0.6209381488160195,0.8717417425375664,0.8816186772769103
2021-08-05,1.3656821495277454,1.3120656144592187,1.3904740543081817,0.7935572723700443,1.2056108783208797,1.1380957333330426,1.1679773985138011,0.7529621802217044,1.041559862677131,1.3258921660192367,1.2895400853284478,0.7687525060461982,1.0780775197277621,1.3366840690497517,1.317739818689919,0.8938518006768889,1.3095110711764457,1.3303390195965248,1.355257706074486,0.3649040899544177,0.17862129610403224,-0.05244439537909151,-0.5088838553550895,0.3596668133770753,0.5138621149206017,0.6104198083566299,1.0062529735613734,0.37460801225354967,0.5235294112230426,0.6407015768489553,0.6763694951405865,0.37650554569331685,0.5409064368645942,0.4947289347321703,0.8955120314227056,0.435039495106071,0.40548053365754716,0.6294199760272705,0.8705905509877192
2021-08-06,1.1796998778618462,1.61769506364759,1.5200852893639893,1.0460195844698386,1.3234273540493207,1.3006349174854028,1.318981994597318,0.8731327019217308,1.303746125191429,1.3131049822916296,1.4374738752107683,0.8870872093629427,1.3251642642484722,1.3517278139673858,1.495055984416132,0.9184231600808779,1.3791643585051205,1.4255269964973003,1.576576207378884,0.3141115597462345,0.10413702628048088,-0.11370197881504929,0.7173952872866142,0.38503604444740125,0.540396778637489,0.5929196177512147,1.1273324528187332,0.37999859013911375,0.509126491559803,0.758613550332945,0.9727264338857222,0.3617282940061449,0.6097687422943182,0.6250855132816516,0.9017195376626066,0.6069047984972209,0.5265883258823875,0.6229419819878403,0.8494391457008381
2021-08-09,1.1506096116124207,1.880703598939137,1.6577305847231543,1.2148105713697253,1.4511641633075767,1.4721666755353253,1.4790025025374531,0.9418983837842778,1.269984972309048,1.349265813495209,1.4765877382901857,0.8820066542740288,1.2928497093741766,1.3681851083173218,1.5046772566290847,0.787362356865855,1.3350490087247109,1.417785073727426,1.5615377898700578,0.2608338288802999,0.07720755790728284,0.14430421529572668,0.8541803774800741,0.4100044896640519,0.551396632625053,0.6567782537445248,1.1032218795780135,0.3947765747737535,0.49319602245085914,0.6380606605559174,1.0086432515475474,0.4276763109778935,0.5181544069407515,0.6516710671423646,0.9101022646826846,0.3416785805764746,0.5513909432026824,0.6211076049740547,0.8443871599830997
2021-08-10,1.063908781911758,2.6401888779481046,2.2848789459725913,1.128223871716229,1.5584435572148005,1.6689091734604897,1.7258530630418292,1.0133513640656693,1.2400231275489033,1.372356552325046,1.5351892074588998,0.9892693628371565,1.2472425665593172,1.3728509950346512,1.5307214492517827,0.8606647081510923,1.2585337846394373,1.4097514519321899,1.5841839545832492,0.1367070224304504,-0.015318926629712348,-0.8703959897340007,0.9522045589676175,0.41236485166762193,0.47766484162760336,0.08699484081721914,0.5771088499874928,0.29296014161739947,-0.03965011373339644,0.3805658564211811,1.020280985102494,-0.3987137900757399,0.3893667317280535,0.6500607468070929,0.9068392083542234,0.041907801907140156,0.13012394449555031,0.5255073191541038,0.822575422259675
2021-08-11,1.1474336861213508,2.255351205235036,1.971759005938091,1.1752762928417444,1.4090301189934236,1.470668013105692,1.4808863787042372,0.9749550764101376,1.0592483052371624,1.1539542689522104,1.3224979622006654,0.8637758666793336,1.0975629396496474,1.1803114528596343,1.368164295059572,0.7326449400878075,1.2551762369712096,1.2773735390675722,1.4950198846069018,0.016751415804748995,-0.49165526434408413,-1.2181032786303354,-1.39562488657861,0.30334057733460623,0.25405907497385155,0.05044758506771865,0.33644551342209805,0.07176707136143981,0.027332972862046195,0.21703323077956663,0.8968000948576476,-0.30940193843342484,0.10267947834832891,0.526588864396701,0.7802637892119013,-0.051926987060185344,0.033207755715912474,0.22292056130624172,0.6835300211176645
2021-08-12,1.0205217871165058,2.7901849919368678,2.4337890566565967,1.0139616813386438,1.4297925247238104,1.5103338431251974,1.5730363253571362,0.7755643265645877,0.9949687348421168,1.0607777652376127,1.2641702974488087,0.709966967684632,1.042947282980096,1.0861212304405925,1.2990600607079439,0.623555727903988,1.2346251837740738,1.2074750179076856,1.4437362081301044,-0.08427407858102721,-0.666180681019117,-1.3928875934198741,-1.2699050713786726,0.2254159902098926,0.08722280141211641,-0.13004282350522867,0.36310977532073163,-0.1119294187976586,-0.029827757425885837,0.21011010090912413,0.8192864089408038,-0.4057253393095932,0.027205856401366496,0.43730265694512416,0.7008910715557545,-0.07533354581989284,-0.07018216005972294,0.09168168142483696,0.5906465489303763
2021-08-13,1.0821900857991265,2.483100294914353,2.0865015782928737,1.3988101467363663,1.300764508851493,1.31512579833907,1.2303558099579748,0.8383570741244278,1.0713378860769551,1.1646422275339046,1.3054999068040347,0.9638211856370758,1.039988978242514,1.157629544212659,1.3122474112071791,1.0934247760412026,1.0948006209533263,1.2367765496611294,1.4208245691923196,-0.19714654789196978,-1.020281193224185,-1.7176168034132075,-1.9211404442883737,0.1654724874059414,0.10923634608326235,-0.026240288308715692,-0.0310442630789039,0.07675447892934867,-0.01545370244425609,-0.03638233253468903,0.3876081972270947,-0.17617603485441488,-0.11153442608174005,0.05700058740316481,0.7861698262049528,-0.23601665694165913,-0.01045935942986334,0.4041318299785362,0.5271673025226944
2021-08-16,1.3596204846963031,1.9918185298562765,1.8559894587098642,0.8903777577985035,1.451615323862956,1.4572245685120109,1.468675471497646,0.6340243872273705,1.2492379969029552,1.291598753347944,1.4950627269750707,0.6758991922281823,1.1556848599534746,1.2631990105793165,1.4829315788303015,0.8515109244371197,1.1482288487561103,1.2900929308806768,1.5145477064028547,-0.06806250998226132,-0.8128008109644678,-1.5735300000931014,-2.3941692924668163,0.21408986341299624,0.23416873904550284,0.14678845664691265,-0.06234955939637804,0.18449112063491124,0.13006787086829696,0.06267428359491375,0.2393109330883886,0.007844971180700908,-0.008745579351283617,0.0487944511237728,0.5860991318356457,-0.1376479220696299,0.0394987445965323,0.3276762428309826,0.6460437127001826
2021-08-17,1.26337726461148,2.381884901580302,2.2329000364539646,0.8776531688201598,1.542196402621276,1.4706268630796122,1.497935134058742,0.629616620688096,1.0001752822376315,1.3079910645458357,1.4601696407699238,0.6690893356287455,1.2692269095134543,1.2589248621518416,1.4595512161289137,0.720164609709302,1.1407062868906594,1.2664082403182118,1.4835369414075874,-0.19515498279801893,-1.003741855857224,-1.6578322656459075,-1.797247013463983,0.17744785791219297,0.16388277159568018,0.06800611620435035,-0.045463407685497226,0.13220134125582617,0.07856440994101793,0.02932881963537226,0.24895644963578867,-0.03946878372251012,-0.037957386464772314,0.04061779467770209,0.691815846536721,-0.1368115793690548,0.04759881497366929,0.41357159220500556,0.6266062599251706
2021-08-18,1.2560891868970558,2.3367347396879072,2.3222382810121047,0.8215285524497176,1.2137750652307504,1.3574324232258914,1.4278094932803893,0.6058108277967519,0.7444574113325451,0.9114755814582415,1.3018458688858807,0.7481401738367501,0.7443396753114508,0.9798701967772301,1.309420244524203,0.5979396050232952,0.9006355349374388,1.1064981776012164,1.3489445744619286,-0.21118300222542474,-1.0272389185910369,-1.6884770324876777,-1.7711334276946133,0.13006007134130215,0.08404394567667928,-0.009455823028912125,-0.023735989553011927,0.08568884399894153,0.045417685235289385,0.029971331437747356,0.36926004380249877,-0.08262174640579077,-0.05067092630443393,0.06828309652867509,0.6871241578757483,-0.13154378096882396,0.08943556208706259,0.3537241017200987,0.6001101524375905
2021-08-19,1.3052959399802342,2.217576293003959,2.1760660794623026,0.7563641391622284,1.184641895663677,1.314720441920495,1.3953056009820353,0.5331506309457835,0.8679793660921415,0.8682772997747747,1.385373828366753,0.6011870971295438,0.7565443841172415,0.9092045163052362,1.4226224475018612,0.8591754844395643,0.8258636492654295,1.0859405271549194,1.445866212405134,-0.20342949066650579,-0.9696081861532275,-1.5591739274490255,-1.499989894103039,0.13870026584967077,0.10902997980874407,0.026156807577906366,-0.02698939037514353,0.13865405633917943,0.1086064538452586,0.06666549575712026,0.2638096317187577,0.009199865302277645,0.002885668484197426,0.051821578294835566,0.3626127712313344,-0.07694260063917417,0.08964528792568816,0.14285519287603174,0.6311498514215029
2021-08-20,1.2899096569182764,2.2486483045029253,2.215804102335809,0.8250069903686497,1.210625823042268,1.3599378839401897,1.4242879190620004,0.5889080050871218,0.801561800432715,0.9258453702588999,1.385479127538364,0.6215855517650763,0.7378753738619026,0.9245661220408216,1.3993806219097278,0.8118336461069892,0.7949041208337867,1.0569939349075095,1.4389521070407263,-0.31185037672418525,-1.0527369929229133,-1.5115537383539155,-2.113013715753139,0.04065177342919114,-0.018167570381318124,-0.08051057015841706,-0.06370464853617713,0.06490617114067693,0.04520154458313809,0.005356145803708176,-0.1747308027459392,-0.04231060660854024,-0.08211114272445713,-0.15995738634425893,0.059650107773428745,-0.13049576170374716,-0.22268810773931236,-0.06927415104396142,0.48787265655154316
2021-08-23,0.6422902117377451,2.17345377355905,2.218717732247711,0.6927954733681645,0.5527526986380091,1.3464085090095934,1.39456763781215,0.5462738599506367,0.2607340073747087,0.8747690845085421,1.2393860210047474,0.5069219564645755,0.3370646659758007,0.9171522619727888,1.2476464014693796,0.1470525685201609,0.8446097063978726,0.9475152643966078,1.323842729001647,-0.3269495720953147,-1.0772007634224439,-1.5577444211947427,-2.3221307300133507,0.03605755180375737,-0.02136197982513645,-0.09006159322566401,-0.13774350405138155,0.05041236886241248,0.020760034870798076,-0.031202857381423463,-0.1883054925459407,-0.053140046566201554,-0.107883203059743,-0.17866552411551814,-0.0716560151667403,-0.14289480718922476,-0.21173712287994764,-0.13820783295497013,0.5074235249940227
2021-08-24,0.6728107592927183,2.2504697063719865,2.335960022033497,0.668557191167299,0.8429415201452107,1.573405970856518,1.560052698915197,0.4063942723309997,0.3649063645787131,0.5827788358200203,1.2750516687650566,0.2544764354045692,0.26263594750169106,0.7998959073064915,1.2831683839248107,0.024937909992500996,0.4545094933448146,1.0377995062822922,1.3326326615086808,-0.3449619834433535,-1.0380961648144644,-1.4503730335179794,-2.088856781212483,6.659092368127909e-05,-0.05661134247931575,-0.10036087219744183,-0.10640494532340378,-0.0025081863099543286,-0.03856951267425566,-0.08910732854513238,-0.061264488806393264,-0.12796585643745048,-0.19734450233184522,-0.21216290657537842,0.19581491424146258,-0.23123790602222621,-0.22514508455366367,-0.05697114665257982,0.33303607652112666
2021-08-25,0.714297092731964,2.292440852935006,2.4679856600223955,0.5159493386418332,1.1732886798882678,1.8785988838241257,1.9283694879371371,0.2578686396179035,0.8127442995007419,1.4425844622516395,1.5162624886422482,0.1838245104294726,0.9433899067533367,1.2487908393566987,1.5178198829280705,0.18495567917985067,0.8283454036163556,1.0451889398406098,1.5202569931885375,-0.3248854332088941,-0.8373307968443777,-1.0919108290418218,-1.3427602120431312,-0.02399106013402997,-0.037798773812750694,-0.027888086612249202,0.09324904296607811,-0.04844675008941839,-0.05783609579517165,-0.33163191601860664,-0.7081266339951409,-0.17448805199571613,-0.5586771620924293,-0.8079973901846701,0.20460740021592538,-0.6031530159984554,-0.5517817030297383,-0.14585074472260273,0.41147566712695394
2021-08-26,0.6754686878758345,2.3791736921069293,2.6475623252866267,0.45533622410111063,1.208741366022359,1.8096952130124255,2.0277000732715056,0.2098084340948006,0.7549854475395741,1.4144937515815026,1.4755535040047385,0.12467305369999271,0.8405711586207696,1.2255519139656466,1.459894156490455,0.096639439019654,0.7916798173329881,0.9901429829928289,1.4538168963345273,-0.3768691336031159,-0.925235601867141,-1.1880410554126832,-1.4464994800178694,-0.05907509705240199,-0.07507717863097801,-0.05982366418619428,0.08328026209240688,-0.08394513734332087,-0.10668528831098356,-0.39295646494614567,-0.8039596828406643,-0.207954470172507,-0.5800463714655144,-0.8892719120182238,0.07184891000531625,-0.5910074874770546,-0.6556776279982955,-0.2490948862187467,0.34497935896322385
2021-08-27,0.5240499081622413,2.122899867936306,2.231990538637042,0.4096442560294823,0.8292578810860879,1.6339096589015496,1.8333237372948146,0.12609521544475613,0.4160056186636411,1.0999127600294094,1.3620413323545022,0.001392266332215784,0.4491425130407882,1.3076063995308207,1.2887864436981182,-0.11707735073104554,0.7743420017997976,0.9081838116841178,1.2616184811299709,-0.45693837721983216,-1.3358216617696284,-1.9565187056803768,-2.914432703303939,-0.14267721789058715,-0.22785598395941825,-0.2734209704038952,-0.2510500560981662,-0.19111126790942112,-0.3430371838481193,-0.4270899571768725,-0.6797857027139756,-0.3943913801286171,-0.5275360778846473,-0.5634697315736659,-0.5898809201125655,-0.5275928586509723,-0.7265032244927327,-0.68608482627331,-0.16103406835408265
2021-08-30,0.4235282835625808,2.104300362429301,2.048817331436347,0.3811884254042735,0.6970276623193428,1.0912642185809587,2.141878339141566,0.1559250182557902,0.32276896175716835,0.5109011004392685,1.8298885528735136,0.0518390525905568,0.2020575883888224,0.3638976355568396,1.5895521088402456,-0.04616412178225411,0.023328615567465016,0.3208159665691545,1.2803042929726551,-0.3913632623098261,-1.2596428564144246,-1.9533247762760122,-3.429559505789854,-0.09094154932727294,-0.17592363575435574,-0.24175211494853613,-0.28902596938736547,-0.14603802132286178,-0.26745905340541687,-0.3008747526140712,-0.746808180098991,-0.3398394503265373,-0.5875227700239128,-0.7745034107909586,-0.6449096389841399,-0.6816574988519726,-0.7309724780049784,-0.6681976750410146,-0.2621946421536216
2021-08-31,0.33834270995950544,2.1019725001026988,1.9959789630272837,0.3614218946490903,0.675580019280879,1.0912758041068222,2.1361972721165152,0.12492333433563643,0.3329363011832838,0.6064100974990274,1.6541731372838575,0.018953100916036712,0.18246018493157146,0.4625836575759792,1.4283287378231426,-0.06732655481077733,-0.005780094446611761,0.5122729416207799,1.1941197627625653,-0.3676854197890351,-1.229374290572693,-1.9470549694127661,-3.500054091230906,-0.09502604669518239,-0.18061931197752443,-0.24545810706330748,-0.28348416633858353,-0.1748699537271063,-0.2898780370506548,-0.4311423005864445,-0.6696881119363878,-0.38011308764661045,-0.6791772586029363,-0.7385981606005032,-0.5181558420952086,-0.8036651225898448,-0.7169629281975785,-0.635439972419573,-0.16521343623759885
2021-09-01,0.25944577964263665,2.1124999695164193,2.0766319128894666,0.27474133767147957,0.6119893049583471,0.5897255328708644,2.0868159245695805,0.059033521622406715,0.22219963759106803,0.6005770369947983,1.2944166233198233,-0.03488213330571286,0.08563133292286751,0.2441692758391208,1.1541177362389285,-0.13519755863114957,-0.06917207791047654,-0.11524677934635089,1.0799637912706759,-0.44726153484989695,-1.3840768860806025,-2.1272267833394287,-3.8898218503253603,-0.1484921702594069,-0.25128016225589345,-0.3178738010345571,-0.2729904661063916,-0.21739947161948664,-0.2867700469977242,-0.38360891940641273,-0.7496121608895758,-0.3800547727932621,-0.6324714056239866,-0.7828231594610842,-0.632561164750094,-0.6585318905446107,-0.7644313309674622,-0.7141764179939708,-0.3023989058139157
2021-09-02,0.22121345484170155,1.9053023487954102,2.0743895662618144,0.1528503099690306,0.5315443727765478,1.1445645357179726,1.6175885485359123,-0.016620889400092737,0.14563102705841324,0.7299324982282045,0.854405188904447,-0.0998664961674182,0.008072775570827844,0.5794534114708798,0.5811159447313949,-0.18278382040700428,-0.06273709311833896,0.6189658409145865,0.5130715628682765,-0.5026400624287625,-1.543508676285713,-2.4043504322260176,-4.707470782837931,-0.16920091198533332,-0.2878962195780088,-0.3677062378253662,-0.43115514484448003,-0.25087520853330286,-0.34299147549099984,-0.29078318229759786,-0.8280919498787378,-0.37536067530130823,-0.5369476247586484,-0.7797606741986007,-0.8018981839689864,-0.4991198052381247,-0.7967688175698788,-0.8187651950587806,-0.495572290097806
2021-09-03,0.055247624998100237,1.7726653324123887,1.9828594680066725,0.005830252635522348,0.4843172801274801,0.8027008834361705,1.5822856137332735,-0.13717321489184767,0.11904839823247791,0.6775822845677215,0.7282272891039401,-0.2215129129120163,0.011772153721406858,0.33765251977066,0.5095583551103848,-0.29922768369841246,0.016492082728418955,0.005733195157012455,0.39199895571710897,-0.5737881039204297,-1.7362421636245011,-2.7248312429806014,-5.633265667066109,-0.27304360780663484,-0.4298559981167471,-0.5165350674259247,-0.5326927939771506,-0.33718492417920176,-0.773692180505115,-0.7952270188208765,-0.8682134302198499,-0.8035638639648484,-0.8192375106105375,-0.9145659458402866,-0.7787548338040279,-0.7726765194068836,-1.0823283578085112,-0.7858974987818159,-0.5155021671613704
2021-09-06,-0.03454772785296784,1.468068123702962,1.9407393533617754,-0.08647150957228358,0.04871400321235073,0.7910988646620677,1.2719370058661736,-0.2026233617810239,-0.22376559899352494,0.04331560103592739,0.5529181633900161,-0.2829539628158441,-0.42905329591421165,-0.14805386871354623,0.24740107647213455,-0.3495605531682633,-0.5743465172785165,-0.09897202899612101,0.03268887925768641,-0.6820327785990346,-1.9470643816345596,-3.020862903698693,-6.372814855981218,-0.33652033747648064,-0.538736072276738,-0.7194670389031231,-1.2821159966870086,-0.7562835964551147,-0.8126186335349832,-0.7576103710700093,-0.9343350384759075,-0.8766956881210948,-1.0567382563672014,-1.0768297336076047,-0.8945656480808317,-0.7809230552690235,-1.106697064542367,-1.2442664614748802,-0.8623670945143721
2021-09-07,0.11499366955609469,1.757358204023875,2.0999472460636426,0.10074302319052289,0.3753830542165493,0.8318834680000902,1.6395419916321492,0.0055383296114242826,-0.019473063869303614,-0.039327144169123154,0.8234232020936243,-0.08530000770341944,-0.3170470509741208,-0.3353986094677634,0.608577253045425,-0.15092139128411775,-0.6659123733359241,-0.29049416909833936,0.364873651661263,-0.8345476657885875,-2.1569864537479457,-3.16171141984443,-6.162244784767629,-0.3782263834914644,-0.6135598210549253,-0.8017625267160347,-1.0744506981769142,-0.8293345152936176,-0.950808845353752,-0.8159351718488395,-0.7289735630184613,-0.8417223841476881,-1.1024044994618998,-1.126245812754817,-0.7527073880118367,-0.793071836490645,-0.9709831220975633,-1.0808755767873077,-0.9061235453091921
2021-09-08,0.05784248369476643,1.6588064554823583,2.139960231195235,0.06554566317555609,0.2840531092841295,0.3925921440472055,1.6351207777528523,-0.019100508156848404,0.008601732114507807,-0.045947368951685205,1.4423991756973433,-0.11057784738543422,-0.2550730275267697,-0.43446703125757685,0.9096075894380868,-0.17855180252219668,-0.5361027449278607,-0.713271106552998,0.4349119155948824,-0.8255622600489436,-2.1558855991026653,-3.2050461187901877,-6.257032980183745,-0.4150575967307882,-0.6738221388680252,-0.8767840389157469,-1.233832195509105,-0.7701605424776719,-0.9279007094909599,-0.8022513627499486,-0.8232724495552352,-0.8740809808732624,-0.9452667643259791,-1.0948879309927109,-0.8750089063226878,-0.6490837612716993,-1.1223740721319577,-1.166004068774495,-0.973725305260151
2021-09-09,-0.1840703465461898,-1.5162169950183673,1.981323042360575,-0.17876523733671054,-0.26909642302994724,-0.10734440708565562,3.2265712231534143,-0.1477255839115779,-0.24481318511983374,-0.27185777279841655,1.5297009700426767,-0.20245080923426217,-0.3749781389264558,-0.47475415363217377,1.2804740745701242,-0.2508640672442356,-0.49576174646858917,-0.6225655138461624,0.47530989635297627,-0.9596629906306633,-2.5716315264127427,-3.886874424968621,-7.9779805789384,-0.45615605768009215,-0.7513997132032364,-0.9825147879301894,-1.4624624687463075,-0.6831717511433455,-0.9009849579236502,-0.8668044889131894,-0.9089686885539995,-0.8511102274656388,-0.9185986481115523,-1.004115452550689,-1.0333862261602493,-0.7108663996032423,-1.0869991617659418,-1.190381035965241,-1.0403333844873304
2021-09-10,-0.2920744236650392,-1.7485665834793012,1.7726264371005926,-0.20441004351739772,-0.31223779928100187,0.054097721933874854,1.9453684593968634,-0.17728387035353943,-0.3093025325487294,-0.22980834952245827,1.4900565115889395,-0.26842024424790434,-0.5128686853598555,-0.5161840081982693,0.8641272449759524,-0.3321723111579694,-0.6641846687168063,-0.6659264023309419,0.40993506652178047,-0.9859712278436596,-2.566019628519983,-3.806051342775528,-7.605827170264411,-0.5311974116334667,-0.8508672444616919,-1.0612068800853987,-1.322506538644333,-0.7938195080897756,-0.9152064081283444,-0.7211975396950197,-0.8796693673429836,-0.8516767413918809,-0.9080135408535339,-1.0889690178361142,-1.0050398882159928,-0.721979082639076,-1.1064215484452018,-1.2127446179974315,-1.0753527922226152
2021-09-13,-0.3674456190542946,-3.2333817269282146,1.7359840903701513,-0.25389201992321575,-0.4105897206288489,-0.14019652940527572,2.9050929180570475,-0.20951973958718279,-0.3660179615712441,-0.3193697208942682,0.8942973562993816,-0.27819799951262,-0.5271571325333315,-0.5512361634778362,-0.09604104177638914,-0.3262028216954684,-0.6367533180319263,-0.6099097785840115,-0.4881798947178905,-1.1262620823043048,-2.8965072706676995,-4.305657018665082,-8.405159499305919,-0.6314042115563919,-0.9994585537674078,-1.2237521026056553,-1.3634921992962852,-0.7394322584801443,-0.7799875722575995,-0.8851802300912133,-1.0689150993889844,-0.7600305108250459,-1.0159553422480847,-1.1899836482538413,-1.1894800376035144,-0.5085269417135576,-1.1316496824663291,-1.2693567830432477,-1.2528394538301935
2021-09-14,-0.4884520002593186,-3.7633873320998807,-3.204313102349329,-0.36344607859838063,-0.6749517047360527,-0.5823780697214818,2.1696972236863417,-0.2263272815672749,-0.4158730170186218,-0.46254829909254,0.5636657230453753,-0.28599930715329724,-0.5558532303170056,-0.657888323863213,-0.6373605174226211,-0.29549946939329486,-0.5811112493939847,-0.5986588931419229,-1.3919047048686113,-1.1348440917563472,-2.9824487473560604,-4.524434754117372,-9.151616239930522,-0.633411597347221,-1.023132829038127,-1.2783129167031295,-1.5827795475550297,-0.6419385930081929,-0.7945101817712774,-0.7194765050644645,-1.0507033564491797,-0.7206941447389724,-0.7645828746703757,-0.9526450620665667,-1.2129238302139558,-0.5510344374784741,-0.9422698368744595,-1.1481567874820888,-1.2420510007922667
2021-09-15,-0.40868985917034284,-3.3476942828764304,-23.498171560008164,-0.26617015103137176,-0.4142504825686073,-0.2940869493810826,0.23378298971570738,-0.1635604594431756,-0.2579115775540088,-0.3375319509320479,0.9358850931377244,-0.2416162614160488,-0.42831401858704493,-0.5416672121093804,-0.0897234808087327,-0.269356501655233,-0.5002233710542248,-0.5915408581658222,-0.7345077174364605,-1.0651138902318829,-2.66203401607428,-3.9226135704454514,-7.260400323828395,-0.6388263691196707,-0.9939362776118764,-1.1911483937379443,-1.2640476640013947,-0.6157460418453542,-0.6873967513288902,-0.5357963558802363,-0.9137828983342742,-0.616622278355905,-0.635099074735574,-0.9028822062461843,-1.034191848171766,-0.4318177619351469,-0.8228159205165053,-0.9945123850069472,-1.0205252985850426
