date,uv1m2y,uv1m2y.10,uv1m2y.15,uv1m2y.25,uv1m5y,uv1m5y.10,uv1m5y.15,uv1m5y.25,uv1m10y,uv1m10y.10,uv1m10y.15,uv1m10y.25,uv1m15y,uv1m15y.10,uv1m30y,uv1m30y.10,uv1m30y.15,uv1m30y.25,uv3m2y,uv3m2y.10,uv3m2y.15,uv3m2y.25,uv3m5y,uv3m5y.10,uv3m5y.15,uv3m5y.25,uv3m10y,uv3m10y.10,uv3m10y.15,uv3m10y.25,uv3m15y,uv3m15y.10,uv3m15y.15,uv3m15y.25,uv3m30y,uv3m30y.10,uv3m30y.15,uv3m30y.25
2023-05-05,8.839859393361687,8.727840465992003,8.548718707500688,7.964954430494638,5.953624629563153,5.667651099094426,5.337247965876934,4.819750740123242,5.255399768210795,4.952243396926747,4.825826535320699,6.23676721671353,4.516217036062468,4.536442246326278,4.893056932619155,5.572068727730988,7.12009279677609,3.8317969273650982,14.596433156665391,14.707131998044492,14.752411566830764,14.755015561711264,12.178576419233746,12.187196403072548,12.125723497379479,11.826323740930299,9.737462433002538,9.555247161576233,9.251630641763766,8.157607797191044,10.45845469635178,10.2364409458285,9.876622375855,8.636712893136586,11.245257095884654,10.712875442118092,9.969294291378782,7.597003872358719
2023-05-08,9.805849142368945,9.772704019201049,9.711994696530875,9.588722174293615,5.906445368401881,5.983945196928998,6.068408316828552,6.326189701622139,6.031206475706709,5.990848268283407,5.738562977991757,4.180911711133469,7.176429797602715,6.672229722216989,7.3000855575152706,6.512435660011407,5.216026379952144,4.101600907163041,17.468384699985357,17.506172784640157,17.48549112076727,17.466639246649855,13.74144255240488,13.709632273622885,13.566577975750603,13.071835819664198,10.728161445536138,10.4084116486634,9.947888547964421,8.463789536223395,11.83655037245563,11.41532347343875,10.828811451845395,9.048884200436095,12.449406076524197,11.620597150332028,10.57588046820928,7.666942021269711
2023-05-09,8.63705824292261,8.653726053378028,8.647297274283137,8.672662948979369,4.753837276636986,4.848049351458924,4.953588098063621,5.225383107241271,5.603581819191107,5.4876796393304215,5.1807765066963185,5.035932098979744,6.644666022421726,6.217134083102515,6.968245477246853,6.977942264437653,5.288552737106235,3.7311738989842564,16.969453480636922,17.011694118240573,16.994131295870833,16.994491706105617,12.363068763197084,12.347966264202736,12.22870818979651,11.813908163005681,10.113142229907604,9.801076886978274,9.356613890607871,7.934148768304588,11.192854190143828,10.75527259960997,10.171900982514023,8.430475550198377,11.732264693572606,10.8219221598276,9.726609966034239,6.859148013268752
2023-05-10,6.677854014140815,6.735392192311876,6.757816001423835,6.815030256837036,3.9482244368651456,3.9863617184702846,4.016900298891127,4.1382053081688746,4.506172753921165,4.470381883580918,4.444880874293543,4.675056271548415,5.111199012400583,5.144049961258318,5.546896985518302,6.242862304229094,6.962673723875454,3.3746785012808154,17.11938935924939,17.25987708172738,17.27033771216724,17.1986595625915,11.400240920901272,11.443991824366325,11.416539855485093,11.153621656191696,9.22049770365549,9.045474621286779,8.763254071261835,7.763163649719466,10.598485461125097,10.278037681237084,9.836645262275773,8.411892068071348,11.411910258771883,10.676118901520258,9.74009815425295,7.100906010419535
2023-05-11,7.334319748868365,7.370222503191318,7.376892556194845,7.387391640393534,3.6394026793018925,3.6771387929963875,3.7084849273232656,3.826289439040831,4.17890637169755,4.176228130712761,4.167022348161234,4.189212109703226,4.625686925881705,4.677685782647564,4.87313882170348,5.019220446616217,5.6371370447346445,4.485649967288428,17.175314397052432,17.318577002886244,17.341132899133488,17.26455065753045,11.619799435488773,11.69510120472198,11.661908823634663,11.414030803498775,9.308068534384075,9.207344952294712,8.999449386686972,8.252550611075803,10.801145706626762,10.579005572674228,10.245086515977741,9.105826129973503,11.747456046823636,11.198272827075993,10.476487698792617,8.1690200958346
2023-05-12,5.405105900366665,5.493908517462484,5.568676715563117,5.777729791137054,2.387729080960482,2.501251196243996,2.6243080625383017,3.040273586033494,3.169186941302597,3.198148949481653,3.2394040000154565,3.7653874907052733,3.6161186662391636,3.7275865067450074,4.001769248195879,4.394204550048896,5.436231829691655,3.167912505674605,15.048424823400861,15.114441427254828,15.10133156246671,15.15156163839898,10.299706229782856,10.322982880732244,10.269860246180313,10.043894052311455,7.940425682570281,7.782555779692421,7.521249909063757,6.630404067982958,9.26338768058038,8.98802798776,8.599117519038135,7.372690968269875,10.428925638281829,9.7796003225044,8.965502615620482,6.578916283047418
2023-05-15,7.187345811347648,7.253065232000501,7.297390001279954,7.412141595631731,3.485734400704155,3.580327586553022,3.6749878065301553,3.869634134420824,4.562540229512567,4.484594108487655,4.364284264282869,4.635314521098894,5.3500307779739025,5.310018407762688,6.448093843696602,7.442407976344816,5.367127301181474,3.196038463954992,13.89013071425102,13.961439284492087,13.955128553535467,14.038352243373339,9.230690866033402,9.267466348421852,9.22148476967621,9.050388736582043,7.196472485502197,6.9931505765233215,6.6875704653709604,5.696716408722331,8.481640308816193,8.13394170550995,7.675748159886419,6.318058522369538,9.260980278975083,8.40905345833129,7.42749248647576,4.919670027176524
2023-05-16,8.206847430035348,8.25603055584635,8.29904675808927,8.345456958889166,4.388474280413028,4.438532526868281,4.4559189340285705,4.460569868945556,5.5272677166429425,5.365128363131851,5.202994371527856,5.258112177340707,6.54354141775833,6.75592871150455,8.829522646142259,7.592026498511954,5.7865679827950665,3.5334883189716844,15.556691431867815,15.637034577652503,15.637849637722471,15.681822433025669,10.072561948697386,10.10875316366739,10.028928655792214,9.748825476928506,7.954664841818911,7.690262673043412,7.313006231821978,6.144393628151221,9.205563837767812,8.791612891979753,8.278060906885516,6.7908150790650454,9.735907504794936,8.822494671633338,7.803215429867965,5.379900347800639
2023-05-17,5.907624778172415,5.993482500387858,6.056309097015028,6.223782735309767,2.9865228400504904,3.040695364173197,3.096928445439568,3.3849795456349008,4.179906803357147,4.450622789538729,5.122774192436348,5.137428167181746,6.030830139696516,7.635248735375036,11.024425003429183,7.027250905336928,5.144059302693553,2.7488996986371,13.562810183884439,13.755897333873545,13.839123830932095,13.923710530727675,9.336108540322126,9.355296361680718,9.288383122758338,8.961025386871285,6.845753126140844,6.5859579821817995,6.204677769040435,5.0394763731202445,7.976404576468655,7.596193965469819,7.09967341865274,5.711341782369056,8.785052150960798,7.921597674953029,6.960348012993082,4.774701216192204
2023-05-18,9.22996033868707,9.245900040977043,9.233931029437123,9.230377211981288,5.474152820775696,5.508614817246917,5.615110002216609,6.810371806963309,6.1347052618709155,7.402778591496354,7.358136545493192,4.412842285920409,8.947294703756459,8.495526006125193,11.821335451930782,6.8668516342391435,4.949793054939056,2.740720176752443,16.409300560213197,16.522784387583865,16.6105132600336,16.809528166610654,10.998117490727429,10.967669479951091,10.83299215201569,10.332743820215724,7.314825060340727,7.001083386841957,6.558439135920267,5.276588044428885,7.98784219382001,7.623129736119098,7.146060168103223,5.8807221277124615,8.04203776329572,7.292398304472874,6.4686279175226105,4.734560345783433
2023-05-19,9.257526774945244,9.272640576400885,9.264114098158577,9.28465952583074,6.96504033919335,7.076044154307997,7.3606460451055185,9.757434064787475,8.233854816097908,8.665646628408648,7.080723067020067,4.174745155807699,13.711268615401382,8.72148793035744,10.985672746886664,8.48465786914681,6.174685170359618,3.6573891613729934,18.291570589743973,18.401554038620308,18.4815863955317,18.67825953507061,12.144272804314294,12.084032401885867,11.907916479940928,11.27488829709403,7.169296448194199,6.882324386894326,6.479416674275843,5.3668654692273146,7.724587744200868,7.456952020776447,7.099143173986823,6.187886254623441,7.188318609051857,6.77255184927348,6.3218178238488525,5.3827133545961505
2023-05-22,9.853046704283525,9.926168889659767,9.999509388418264,10.338644827155303,8.05277045266556,8.394777338431881,8.463241571795722,7.700643486889669,8.148705086165613,8.665253286386836,6.856534609392482,4.156265631267134,9.90035707004154,8.687199635370908,9.269129443506753,6.935844900461387,6.390445886781741,4.039437312464873,19.273573606153263,19.404369112675294,19.4504055912832,19.636813536943414,12.045982484333836,11.968158528338444,11.774842215100136,11.094855443689156,6.7643479747300095,6.498725738095832,6.134828576043669,5.161376575063146,7.096082783824441,6.902737123736409,6.6417010197848825,5.980559183047783,5.955094252635619,5.782300026637264,5.582118110665025,5.12348095876373
2023-05-23,8.802472114637414,8.920439330387014,9.038886662436687,9.381726691654112,7.475345083280899,7.582043026048892,7.624959700220124,8.369671643096769,8.005067340029038,7.396008304765724,6.236948753795554,4.223223217639445,11.351893900543152,8.194944597815066,8.410270146189543,7.396220435605555,6.008631215578253,3.758241798657207,18.377135355544517,18.511722859933144,18.56120205385649,18.75259910593298,12.08591454249898,12.008018452889562,11.816687406691711,11.146065999024124,7.053946085483302,6.780878527319281,6.40514685476119,5.37960743835818,7.40380522363135,7.18296591770013,6.886643507814366,6.119026726359212,6.504910207397483,6.235136966425163,5.927108018271461,5.222973705295919
2023-05-24,11.318752048282137,11.425777925615588,11.520705208186572,11.95181756820598,8.31999534610986,8.898487002536806,9.768191173854934,10.871186957533235,11.372971227331007,8.352196596274323,6.50994372612308,4.218255577435049,13.48219442376165,8.63918078190316,8.41223419788499,8.596980099467599,6.316871728996665,3.780295508739149,21.10463195533658,21.257755395900794,21.304143916218173,21.381583522281623,13.040875689548468,12.94327977841076,12.72629357634779,11.984152866274203,7.227308666767359,6.970918309780492,6.615057396516876,5.6434867344507085,7.443086491793762,7.239856492713518,6.976721572356217,6.266767775808238,6.3042521199857635,6.077249862589306,5.810491848364277,5.177388137796738
2023-05-25,17.745137504483488,18.002142852356933,18.370419129301354,20.03382990222697,16.676180373336884,16.22746257578782,13.65113431117597,10.107322356157876,11.112861393028034,10.63763348264718,8.499800575645796,5.9328933421835055,10.152803541782458,11.884196283514523,7.8924769691861565,8.915578822303338,8.037436249460402,4.752413869085133,27.15826808798986,27.238420166993002,27.223980263906718,27.070183874703353,15.600387083466323,15.440987207765497,15.161068504060214,14.300028780929058,7.575370535647364,7.485041098261421,7.327431515998638,6.927930153706515,7.684814400970504,7.6812534052200165,7.621103727603069,7.389794558651696,6.1078140497905355,6.157469574019908,6.149678343182656,5.996199926823094
2023-05-26,20.88950026786197,21.494730230446457,22.2974733192582,20.110699663359107,21.127114718787052,15.920872749055558,13.59902376932142,10.402219087388122,10.522513919687974,11.453282771300561,9.088420090964501,6.319831795516088,10.450129762280277,12.154907125764849,8.48692109153569,9.900700173232119,7.6292373638307085,4.633358964234948,29.22116081914721,29.243752243668098,29.155228702442457,28.746564897896377,15.635991082539093,15.538169789515198,15.338961289559975,14.791218878101066,7.5173471518734,7.548429896154074,7.537170268897565,7.753910360853347,7.730232018923578,7.80034422952186,7.826136404415787,8.157794111670443,6.543309695073731,6.559581063754395,6.5402343087808585,6.801937316127621
2023-05-29,20.20036848802458,19.650788716058116,18.39865146877893,13.196383257068177,7.391540830815203,6.6487004272117565,8.355540044182355,9.99439546742402,1.5736682365673942,3.840648168819132,6.22868127253702,6.012560358783748,9.212095528376437,4.3936052879132985,8.15664411762707,3.9771197574560304,4.955327298074119,4.459465493271766,28.123008045585884,28.14728963242174,28.063861409170357,27.67346722696321,14.678158156117725,14.583224507463953,14.390703036498685,13.866128003140417,6.735798085967183,6.771741069973598,6.769542077605873,7.01641647524845,7.00087804202124,7.076716098190273,7.11260453124988,7.477382066170735,5.910316676342025,5.934303594149457,5.9274092346076905,6.228807636666012
2023-05-30,17.443682706504266,17.360098099498497,17.10751542651052,15.516058517421513,12.938720809652155,11.01525557887259,8.927123471489804,6.5046184318115605,5.526158632019783,6.159130193512072,8.48824889597648,6.610606730889585,4.995274357267538,8.44489686466509,6.115536885737134,6.307241773226595,6.068355771517094,3.8740316805377866,24.69399485883019,24.774571439474897,24.77868664891124,24.659113676978954,14.754119208997807,14.644338177868914,14.388411961193144,13.609027804349282,8.328466855399345,8.128246825193216,7.825573458840362,7.02897356401559,7.768918604740442,7.6016959598645055,7.3460210921584945,6.723515842285513,6.171036751952444,5.831475138291216,5.4202302087181025,4.595277293370949
2023-05-31,14.758166021071421,14.823217680745557,14.834120704363816,14.4933305446658,11.224078459094837,10.777971419883766,9.808221758752717,6.067655843258494,7.951432876423592,4.998319432292418,4.331309292025336,5.750398524462671,5.786626126421716,6.559864681744223,3.605932737372787,5.103923271625423,5.0508245132769,3.0264860565522316,23.153215659403894,23.29125259518895,23.311308047450925,23.232789388747946,14.853699495720374,14.747622547791861,14.521702588031083,13.770127281030849,7.876700076142573,7.660585443493382,7.335089277468141,6.436393672108254,7.389723386169065,7.175728345160692,6.874943060620707,6.093739738075762,6.219092963873525,5.781659524144597,5.258481968569615,4.116788170041212
2023-06-01,10.91086225594691,10.977330048910868,10.993160670745471,10.850312866662323,7.311336029028682,6.967403783843592,6.486105569048764,5.005420276940987,4.7400597844091665,3.8559622767851103,3.4194237150683504,5.043799719891979,4.036774461003928,4.520408317641499,2.5378240827857264,4.049528236706639,2.878704368890647,1.7310907078185414,21.166018808436817,21.296863282069125,21.308811087894195,21.37079852747441,12.298112352882544,12.23353163273459,12.065034766072799,11.476105632672365,6.133134536079012,5.956320353556396,5.687434897024678,4.891897266575647,5.5199126470398685,5.353577339627364,5.076519294766201,4.405551719292263,4.614626504286649,4.200155643034515,3.7134675257348526,2.676985847196246
2023-06-02,14.682132682780178,14.328362391061411,13.843591588504179,12.36086795841791,8.747896072882249,7.938335855729828,7.213111404990359,6.567364204497167,2.5735858048077964,4.121132888575923,6.145705130574859,4.465660276437557,3.877541171253532,6.440208868576186,5.417948043226286,2.4668287682009584,2.2449353810746846,1.5642067155905026,24.392777793558455,24.453402208776183,24.412558272190196,24.267744339961475,11.541908803066441,11.51715869743444,11.402364559073678,11.086639875186084,3.3307463344297883,3.3815049416620457,3.364870943126769,3.4131736874893734,2.712328717551246,2.818928300645426,2.8658166411724366,3.116008659375428,1.7100395611589336,1.7009056374297127,1.6513469318556808,1.687403884712315
2023-06-05,11.274866446733139,11.092877353901292,10.82733822840255,10.016690182314704,5.517471389922251,5.088455165114874,4.692254067080119,4.342690069460845,1.7955659380029698,2.458057503807453,2.3551941935399765,3.134811196094157,3.0770460439159075,2.211916199254079,1.2003674924101602,2.5171223169950885,1.693922945459005,1.081704583028913,22.00675880687041,22.07739023242183,22.084662681542174,21.998688695367008,9.454491535492792,9.434989033168836,9.325065552148331,8.99592947973608,1.7889127204565662,1.830799297301121,1.819207553506867,1.8696399987986922,1.3456088472166974,1.4390619719355122,1.4964999569203687,1.7598592952078356,0.5583661176506806,0.5496513252171392,0.511742853700551,0.5927899818099037
2023-06-06,10.013628457131485,9.823959885617835,9.572364601879162,8.9438625240987,4.029921680224472,3.8299212164104244,3.6712041961025577,3.644764645310091,0.978876114125542,1.2413563632709157,1.161042191532466,-0.8252511314249296,1.872110004745069,1.3870776712310602,1.3318644534374895,0.4716146111261157,1.2898572146031992,1.0512070326063572,20.493963928885442,20.58170689843528,20.579323135832965,20.562886345086646,7.438530174679464,7.470067421751185,7.423897871015663,7.3027510388255195,0.5114388560130053,0.5879580590014174,0.619606799930388,0.7945959006468829,0.43617192731323695,0.5340835325860873,0.5940720700014632,0.8810078246281717,0.4916601348033892,0.40655889252565913,0.28600449723612936,0.17429589593516892
2023-06-07,12.296734587316145,12.070775990132383,11.786742115631121,11.080397077708895,5.566454972710163,5.602900408023837,5.573963253341303,5.133404086427163,2.1255771292112797,1.5376655252614375,0.964595603783788,1.5990285311494983,2.57186892636624,1.7891800641541733,1.5220934949484204,2.790221096407156,3.407999536280311,1.8941923298485785,20.78424768387374,20.8728527888911,20.87390034839467,20.84874901544703,9.022133672121662,9.106256933878065,9.129551686604124,9.231867282073615,1.2293548587214171,1.4479705296586776,1.6464144334185216,2.2208532251128488,1.0941617534287233,1.3661144780941337,1.6275546362188413,2.3666081368433085,0.44210235623418725,0.648879171421065,0.8504694535937715,1.3946986926387024
2023-06-08,9.820188402730205,9.756682651761105,9.674947912636252,9.65819706660933,4.636248875476225,4.498968713912159,4.336277028841576,4.13036064770429,1.422181797054956,1.2569515511982143,1.1457824955385612,1.8512854970661214,1.6196707053841004,1.530989456251851,1.1513110959968478,1.8482150630701086,3.068132666650674,2.791424793873235,19.940324445722027,20.043381508552393,20.056007203325066,20.08161568032829,8.228873921847486,8.283923071293966,8.263778723691743,8.199825106190257,1.5784352258260181,1.67391040496056,1.7249460298969792,1.9138236233899437,1.5292548795365752,1.648900827714186,1.7333764660493864,2.0377673149916804,1.5315484798603693,1.4922043743158704,1.419450163783263,1.3651106115288245
2023-06-09,10.813330385418816,10.849203414788818,10.923347428233695,11.595643335817158,3.8527618335003853,3.859696546301384,3.8875644813225145,4.406465950353487,0.9302510360268409,0.9180866669090938,1.075622797144627,2.9963590435627623,1.1886742054409734,1.3422812168563576,0.9007170028900241,1.835942248283648,3.2888385130632747,2.47334700752001,20.987283187907828,21.096552084942562,21.10337497852966,20.98914001425971,8.11305022073038,8.239785986422476,8.287079210560021,8.344242003987784,1.0245347720516984,1.2202687431649784,1.368081543840725,1.7629678120370182,0.9874458735412472,1.205554512627775,1.3802443872101522,1.8572976934498189,0.9762435245270165,1.0536238507279843,1.0755908645758754,1.1760802389937144
2023-06-12,9.175621493857927,9.320344802008428,9.522710026159839,10.804416985226704,3.706926689511244,3.8296975589407634,4.065940639381724,1.7232727819309785,1.0574146280715007,1.5715203660924741,0.7931456639505116,0.16627967053716852,1.563527356796822,2.7075306374833463,1.4413421221233174,2.187385208537881,2.420226860435702,2.5616098102118774,18.78555162756841,18.90897270455986,18.94484737809031,18.877048552510207,7.272835614214925,7.390256017150791,7.437596379074288,7.503547293477412,0.6089468730568505,0.8102526493965229,0.9721963557446276,1.4224505517732955,0.7183509778677438,0.9456314103379897,1.1394547723039228,1.6705683243436047,0.8663231776243029,0.9681876117168585,1.024866920491276,1.2033612583297337
2023-06-13,12.089113278223241,7.065486463890103,7.2643365999785825,8.27374505523194,-0.6119881242903304,0.44547010202061443,1.191140550519847,2.0643246317440904,-4.203908139745893,-0.8278115443239353,0.004477981188149016,1.8138694055479225,-0.2968929007294202,1.1076544278510185,4.036829090885474,2.8836189769689033,3.1153679298143846,2.5372255354430946,19.53836494316734,19.559762459163245,19.466939094480445,19.02374824627692,8.033686977778034,8.187307873762567,8.271855824511317,8.478724272324818,1.3508763862874957,1.632958075806778,1.8852211843028943,2.6055725452503653,1.3996990054093577,1.713169897939935,1.9956628359365691,2.777701592079013,1.4179083062896611,1.6463076784795088,1.8258010864403884,2.264061948902911
2023-06-14,-1.8955387596841882,3.4984588056012544,5.050990117454187,5.579605164130033,-6.709818139825152,-2.25471402556693,-1.3804537078745256,-0.03163220246985454,-4.504838015191295,-2.33004205898097,-1.5962644732617126,0.06587110770123639,-0.6351969233899181,0.247239785169855,1.6078783929665028,2.072153960065736,2.011618185985352,2.0620371396571366,16.965216258619055,16.992458033985844,16.911989728550687,16.558280572332436,5.065505134067848,5.255055428129433,5.382739424668098,5.737964135210942,-0.5755619270141864,-0.2922341998056398,-0.044629091954798444,0.6818759548422125,-0.3179826418836321,-0.029297137481931634,0.2217317684291992,0.9309348705095809,0.39824489836206134,0.5119227143962388,0.5827857358597892,0.7842975964473073
2023-06-15,3.5252083118194006,5.355162071341455,7.591758864755777,4.741052417241546,-0.32281669544960967,2.0271662505206076,1.000309741038608,-0.7607597552606645,-0.26272892036604306,0.5905900032666327,-0.8180310834946249,-1.1029589497591035,1.376738375258253,2.051662808482227,2.4232491673822216,3.042224003350949,1.964403572996766,1.43567844068003,18.46751002996939,18.522520765455017,18.477409122957642,18.19916473849063,6.252539146429651,6.39340136938657,6.457532377221435,6.612208106265999,-0.051569463983160035,0.16105086163038862,0.328317331366509,0.82303998274869,0.25823354330861437,0.47509937996967655,0.6523383200547848,1.1719930119595587,0.9923217754835887,1.053804724308808,1.0627395999664566,1.1383511673202804
2023-06-16,5.824967839541783,6.4121270169464015,4.91871503931738,3.8544258377146137,2.2574981470208435,-0.4203577773271577,-1.2983756681234953,-1.1108546905889995,0.6246455592226936,-1.264051836388321,-1.8264764440193566,-1.1643592662798419,1.929884950944504,0.9978988740358767,2.062482608038242,2.62586334500698,1.611918077688439,1.1990422995145276,18.639042276740746,18.65359190362312,18.56817222581932,18.26419287917606,5.741134853837809,5.944293963453114,6.095654045538993,6.554144040069437,-0.9390987073698943,-0.6394755585749933,-0.3672215494791235,0.4637625822201034,-0.6558439517123834,-0.3626695172501998,-0.09999274395933191,0.6894851366017987,0.2498976502158481,0.3702767991313459,0.43533661049008415,0.6874086621608448
2023-06-19,6.649318429936788,8.385450726644132,5.914492953900215,3.263298039474962,6.155688847399597,0.4450809743864399,-0.9703756461643932,-1.8195207907540547,2.926849580400881,-1.078270018377443,-1.8943526796835117,-1.8341104048577959,4.074524482897433,0.654756061681202,3.339563749448834,1.7899365108007297,1.2396377533341465,0.7247255802931661,18.057255910567818,18.08261729952797,18.011832923358547,17.744023164527402,5.020584796735633,5.237747096129134,5.405333607048,5.910686469163674,-1.5484169412913473,-1.2344756650191238,-0.9425972379584406,-0.05284017029545657,-1.221848140054137,-0.9202523700784263,-0.6393474615823301,0.20824081651690557,-0.2729596962095505,-0.1406402516056724,-0.05337195345292822,0.27016673993562085
2023-06-20,7.31671924351406,6.601684550742578,6.5371710148231985,5.42460098133091,-1.0524753348826763,-2.011176431517946,-0.3920823829499319,-0.2930221304486619,-3.5441151558324395,-3.127456853050341,-0.23704937664302467,-1.1186787278712604,-1.8381360860882658,-0.20163195903817793,-0.905744446700255,2.2081204520661446,2.062179472974056,1.3045884026519168,20.000575890648932,20.022024441729094,19.939739306462048,19.629121894739647,6.144836767352498,6.321430533626853,6.444564013118536,6.796680895250809,-1.0289267941371087,-0.7677121332311152,-0.5410584573835155,0.14815880090438854,-0.6669518236760598,-0.4269645772832516,-0.21956449192790609,0.41403403765227054,0.6233624267095697,0.6616958456813765,0.645839153217713,0.6940111186298745
2023-06-21,5.970590820256117,5.974755763074235,6.313714797217371,5.855384764047524,-1.671602617622524,-1.0887726156421864,0.46774317816771044,-0.17629972416324408,-3.9821146639158105,-2.7640465631180495,-0.588746357432355,-1.542732561967606,-1.9066560042253171,-0.14289134287120048,-1.2639441427115923,1.147750136228434,1.6398066706886758,0.9976025038051555,20.266899713735953,20.292075466500915,20.21399693664258,19.904422544027927,4.527058235958972,4.740655864822585,4.894808516530723,5.345168439278153,-1.5134662792907636,-1.229698981942033,-0.9845296399386918,-0.25404685026428875,-1.0805144810871363,-0.8206545029417431,-0.6026997415550076,0.056067486069686714,0.12917887061421696,0.18503500591490463,0.18629248649191882,0.28294313159447276
2023-06-22,7.414670625696145,8.331306888493053,9.5801346928182,5.316931392219702,-1.0687934059667286,1.1570672771604489,1.5454787392409945,-0.7585612692847141,-2.7345247655029734,-0.10204593858926114,-1.3033054916791937,-1.6596341754535011,0.39025136007182576,1.7382724828751184,0.9727503155438818,1.9535278742160014,1.1040313988854975,0.49965658758098497,21.131385642768954,21.113250866490187,20.99017887103343,20.535854675243026,5.489891253600048,5.760769073378297,5.989064896132511,6.648868101404169,-1.2756027061909219,-0.9026150483738554,-0.5518333628969403,0.49484272807568513,-1.1718043098518698,-0.804807382960986,-0.4606145196157494,0.5601614169935889,-0.5940464023541366,-0.37490541143518896,-0.1872396295996752,0.4076115337787834
2023-06-23,6.308240972284278,6.781186794234957,7.481459161988392,7.399636279356031,-1.7539607120068175,-0.32627758504352733,1.4990539609640783,0.1719333184202027,-2.9534921607811446,-1.0032108197786207,1.037426991655971,-1.1926654162189347,-0.6101870066348442,1.4515505585494248,-0.4658516472489365,2.1767063627985723,2.110898123305571,0.8047029081976291,20.63153201268593,20.646495475501265,20.553601342346557,20.18407432587881,5.383766078673447,5.630463371899282,5.819495282494546,6.329943309409725,-1.50949953319029,-1.1618791056141204,-0.8569836461577374,0.03284883028621338,-1.0992100297112646,-0.7787529266833827,-0.5038699886731215,0.2986472960871802,0.17350826514808582,0.30466434001808407,0.37768194019677964,0.6540906935947111
2023-06-26,5.81722409293662,6.168593541096624,6.772199343826345,6.933044900761422,-1.894429301518025,-1.3543151805383467,-0.44892305404766897,-1.8235548550105734,-2.568139839104532,-1.899347732486091,-0.5441879789339645,-1.6595880680772845,-0.49719626498024433,0.4629934616916388,0.11102588960814685,1.5887368389614154,2.251375819878023,0.8414475876859733,20.798207517916804,20.810014133149664,20.72555949420209,20.36540477422563,5.983407269993303,6.203397314853454,6.356861582892125,6.770189970814787,-1.4271587675039714,-1.094516661608947,-0.8062662670104853,0.02867461274277855,-1.0234014933089703,-0.7138909932798432,-0.4436345362058912,0.33116156754120124,0.12052145544920068,0.26253490411890934,0.34729514641235015,0.6522476702944537
2023-06-27,7.465207278640314,5.59643410401926,4.32621863272783,5.4675754122661875,-2.0920086125176462,-5.907400111403368,-8.051154374846124,-3.739807789682322,-2.4561025456136725,-6.459731680216291,-9.244339143366405,-3.443493117399649,0.16930138210957588,-3.465154582618859,0.8990680220436496,-2.3771654263904267,-4.692796539216736,0.7297696033585643,21.380713307636178,21.35244843687544,21.208512147688005,20.681621727236834,5.815121419428029,6.081073777384031,6.284268140139169,6.7749338658828275,-1.9922873833124193,-1.5921947164643964,-1.2314146498681053,-0.22554852275372295,-1.7041217374674307,-1.330271733394261,-0.9933436266677047,-0.05260235087286569,-0.5740497086189014,-0.3680645953832602,-0.20578128498199144,0.2808560000040275
2023-06-28,5.557935080416984,4.933281775321854,4.434396869177315,5.66515844957846,-2.3990876163147696,-3.8182473298496564,-5.282099265354517,-5.328112838476327,-2.5228420470942687,-3.9290113372122972,-5.924494483326985,-6.295438228989306,-0.6875190601705784,-1.9375538167797814,-0.06484787952184173,-0.8747334321619873,-2.9826246566371686,-0.5078503856542617,19.436358486033324,19.444122510398742,19.34332489390998,18.95156467554102,4.816442723076676,5.060094704306058,5.235596257290942,5.684931503317493,-2.550554234849943,-2.188912765850098,-1.873284078644414,-0.9987546204861483,-2.1082496007049643,-1.7770160691487726,-1.496597127664063,-0.7029338739168886,-0.68089382584543,-0.5374299600988132,-0.4474087810003245,-0.15454471042067344
2023-06-29,13.188212419609938,12.275694831582042,9.789464996091944,6.593933788461678,-0.1059370942947363,2.348386749124153,0.9715049763022656,0.4191222151765306,-4.268589358877791,-1.394586737713861,-0.1256212517790521,-0.34289235829317743,-1.1124446271339548,1.0048763121563253,0.24776444392325409,1.1037752269155803,2.403229461472293,1.2078443362389044,24.968260334100236,24.861301708515185,24.63681947683378,23.945746549599036,10.894497542817396,11.08019727632485,11.163557082472398,11.17106743096003,1.8155346861018602,2.210015332186067,2.5254953486862908,3.1609714156136315,1.3664189572140086,1.7676786237543793,2.0983976777485167,2.811034575386632,1.4090172471198736,1.6910578837864327,1.9022741325032198,2.341011250906618
2023-06-30,12.497065333029635,11.112371353549847,8.709401319921843,5.696621759242943,-1.303333188285904,1.3526519981089837,-0.019370475518838633,-0.49776476172418394,-4.194892841433733,-2.422621883068055,0.2041770330795738,-0.8053754860386263,-0.8233512128439521,-0.13572284392931167,1.1513942083283535,0.06453113108027753,0.5040099249295124,0.9634454965846627,25.69162667329076,25.604680559511493,25.39766403645332,24.618572487652564,10.795184533711744,10.957174097224451,11.004645730134321,10.951264527354887,1.3779920420380734,1.752678933853499,2.041659725461863,2.6168346295374265,1.1745569411610735,1.539046848045977,1.8166526242056473,2.4120465330883105,1.8157878132780982,2.015263991133384,2.1061185576050456,2.2657662472925226
