-90.03669,32.3806,MS
-89.99383,32.27713,MS
-89.95044,32.41542,MS
-90.46796,31.5788,MS
-90.257,32.18938,MS
-90.06911,32.60616,MS
-89.53558,32.73162,MS
-90.57793,34.18957,MS
-90.73268,33.74485,MS
-90.71587,33.77234,MS
-90.7158,33.76687,MS
-90.7156,33.75535,MS
-90.32931,32.32754,MS
-90.31149,32.3336,MS
-89.83566,31.25903,MS
-88.43674,33.5273,MS
-88.43474,33.51636,MS
-88.38945,33.49508,MS
-88.37868,33.4952,MS
-88.53593,34.93071,MS
-90.35815,31.98666,MS
-89.19699,31.60562,MS
-89.4798,32.38383,MS
-88.391,34.2609,MS
-88.64647,30.37225,MS
-91.04282,33.45007,MS
-91.03715,33.39948,MS
-90.20629,33.52628,MS
-89.82356,33.77505,MS
-89.122,30.36097,MS
-89.10488,30.36166,MS
-89.09934,30.45099,MS
-89.07899,30.44934,MS
-89.04414,30.39267,MS
-89.37332,31.32398,MS
-89.34329,31.32477,MS
-89.33538,31.34677,MS
-89.3082,31.32481,MS
-90.39848,31.87503,MS
-89.98392,34.82385,MS
-89.45092,34.74977,MS
-90.65915,33.45783,MS
-90.64101,33.45798,MS
-90.27042,32.27196,MS
-90.24571,32.20912,MS
-90.23011,32.29236,MS
-90.1926,32.32753,MS
-90.16114,32.3559,MS
-90.1505,32.33242,MS
-89.57867,33.03485,MS
-89.57349,33.04534,MS
-89.14726,31.70119,MS
-89.14552,31.73884,MS
-89.1672,30.3692,MS
-89.14493,33.21084,MS
-88.64603,30.95,MS
-90.11123,32.46143,MS
-89.76294,31.88885,MS
-90.47132,31.24745,MS
-89.76183,31.88296,MS
-88.72552,32.36464,MS
-88.7041,32.40915,MS
-88.68844,32.35554,MS
-88.6821,32.35959,MS
-88.52628,30.43642,MS
-91.38964,31.52767,MS
-91.37279,31.55841,MS
-89.15868,32.30892,MS
-89.14413,32.33356,MS
-88.79778,30.41492,MS
-89.51521,34.36336,MS
-88.54862,30.35893,MS
-88.52964,30.37664,MS
-90.13731,32.26762,MS
-90.12119,32.28255,MS
-89.26992,31.3466,MS
-89.10508,32.757,MS
-89.66142,30.51772,MS
-89.53166,30.83625,MS
-89.41658,31.14323,MS
-88.7279,32.04764,MS
-90.1322,32.40822,MS
-88.94617,34.73402,MS
-88.70367,34.31569,MS
-90.88351,32.31246,MS
-90.85668,32.34648,MS
-88.64442,31.67904,MS
-88.65889,33.61751,MS
-89.15787,30.85598,MS
-89.15154,30.85196,MS
-90.39355,32.86314,MS
-81.663746,36.202547,NC
-79.41765,35.1509,NC
-76.9809,36.27901,NC
-80.20576,35.36028,NC
-80.20463,35.33875,NC
-79.78969,35.69683,NC
-82.58241,35.67171,NC
-82.51837,35.51011,NC
-81.02229,35.24948,NC
-78.54292,35.37714,NC
-82.73904,35.23848,NC
-79.46794,36.08249,NC
-79.44164,36.09092,NC
-79.3933,36.09245,NC
-82.27011,35.91673,NC
-77.89999,34.05119,NC
-79.06873,35.91062,NC
-79.40359,35.33014,NC
-78.89412,35.85968,NC
-78.82835,35.78878,NC
-78.78186,35.77327,NC
-78.76818,35.80161,NC
-78.74677,35.76321,NC
-79.03321,35.9287,NC
-80.9474,35.32384,NC
-80.94186,35.22889,NC
-80.92542,35.14847,NC
-80.89236,35.24458,NC
-80.89131,35.24379,NC
-80.87631,35.1609,NC
-80.87611,35.12801,NC
-80.87529,35.18962,NC
-80.86745,35.08877,NC
-80.84777,35.05259,NC
-80.83629,35.20594,NC
-80.80963,35.14736,NC
-80.79729,35.25724,NC
-80.79414,35.33311,NC
-80.78642,35.36552,NC
-80.78098,35.2145,NC
-80.77801,35.09675,NC
-80.76656,35.27728,NC
-80.75854,35.18566,NC
-80.75237,35.24654,NC
-80.74075,35.20288,NC
-80.73999,35.14082,NC
-80.7366,35.20273,NC
-80.73598,35.14027,NC
-78.44938,35.64061,NC
-80.38372,36.03259,NC
-78.30897,34.99719,NC
-80.62019,35.39339,NC
-80.60862,35.44091,NC
-80.6078,35.39637,NC
-80.59904,35.42843,NC
-80.87815,35.48286,NC
-78.72012,36.1424,NC
-81.00717,35.50384,NC
-78.63759,35.3216,NC
-78.95662,35.96555,NC
-78.94614,36.00787,NC
-78.92887,36.05826,NC
-78.92403,36.02762,NC
-78.91024,36.00077,NC
-78.90882,36.07341,NC
-78.89515,35.90258,NC
-78.83633,35.95095,NC
-79.74646,36.49237,NC
-78.62069,34.6324,NC
-79.51183,36.10255,NC
-77.60152,35.58538,NC
-79.06184,35.03026,NC
-79.01052,35.09063,NC
-79.00762,35.01545,NC
-79.00635,35.03756,NC
-78.96491,34.98587,NC
-78.95843,35.07951,NC
-78.93957,35.07863,NC
-78.93156,35.04486,NC
-78.92693,35.02916,NC
-78.87955,35.12494,NC
-78.81673,35.00629,NC
-81.88031,35.32026,NC
-83.39152,35.15881,NC
-78.77876,35.59197,NC
-78.61951,35.70806,NC
-81.19022,35.24975,NC
-81.18977,35.25236,NC
-81.15211,35.26044,NC
-81.14214,35.27962,NC
-81.12656,35.2424,NC
-79.88887,36.08628,NC
-79.86864,36.02918,NC
-79.86611,36.0702,NC
-79.85709,36.13256,NC
-79.80103,36.04115,NC
-79.76605,36.11354,NC
-77.39092,35.5743,NC
-77.37287,35.58717,NC
-77.36935,35.58757,NC
-80.669,35.32019,NC
-76.92076,34.88928,NC
-78.44102,36.33558,NC
-78.41116,36.32072,NC
-80.03339,35.99707,NC
-80.01148,35.96471,NC
-79.9841,35.92572,NC
-79.96137,36.03253,NC
-79.10379,36.05908,NC
-78.96453,34.98373,NC
-80.86424,35.40695,NC
-77.42024,34.78221,NC
-77.41846,34.75883,NC
-77.37844,34.74749,NC
-77.3727,34.74211,NC
-79.95232,35.993,NC
-80.62796,35.49635,NC
-80.60926,35.50647,NC
-80.088,36.11162,NC
-80.06202,36.10818,NC
-75.67992,36.04517,NC
-80.36234,36.26202,NC
-81.36401,35.23931,NC
-77.60564,35.27077,NC
-77.58951,35.28553,NC
-79.48376,34.7495,NC
-81.52393,35.91424,NC
-80.3875,36.0788,NC
-80.26122,35.7917,NC
-78.80315,35.41862,NC
-81.25047,35.4733,NC
-78.29639,36.0965,NC
-78.99992,34.65493,NC
-79.97124,36.40194,NC
-75.67039,35.90909,NC
-82.03988,35.70267,NC
-80.69705,35.11908,NC
-80.6965,35.11787,NC
-79.29946,36.06699,NC
-79.29941,36.06768,NC
-80.68829,35.18663,NC
-80.58992,35.92021,NC
-80.55729,35.00498,NC
-80.5377,34.99241,NC
-80.51541,34.97307,NC
-80.85645,35.59286,NC
-84.01669,35.07734,NC
-77.09361,35.1162,NC
-77.09016,35.10162,NC
-77.07706,35.11766,NC
-78.58171,36.29842,NC
-79.20396,34.68538,NC
-79.16962,35.71989,NC
-76.75018,35.85543,NC
-79.12306,35.04644,NC
-78.71983,35.77401,NC
-78.71227,35.85685,NC
-78.6907,35.78442,NC
-78.68093,35.89779,NC
-78.67844,35.79023,NC
-78.65018,35.73358,NC
-78.62573,35.89315,NC
-78.62036,35.86597,NC
-78.61272,35.84225,NC
-78.59472,35.84814,NC
-78.57991,35.84695,NC
-78.57826,35.79744,NC
-79.175,34.81121,NC
-79.66377,36.34276,NC
-77.63552,36.43292,NC
-79.7489,34.92137,NC
-77.84626,35.97065,NC
-77.83283,35.96245,NC
-77.83109,35.92065,NC
-77.81361,35.97328,NC
-77.80529,35.99989,NC
-78.9833,36.3976,NC
-80.48703,35.64521,NC
-80.48193,35.68213,NC
-80.46078,35.6591,NC
-79.15377,35.46514,NC
-78.2925,35.52322,NC
-81.53292,35.29195,NC
-81.53082,35.27474,NC
-79.46558,35.7284,NC
-78.32917,35.51467,NC
-78.04964,33.95022,NC
-78.98153,35.18023,NC
-81.08971,35.35291,NC
-80.87542,35.79399,NC
-77.5617,35.90227,NC
-81.1778,35.91256,NC
-80.07406,35.86935,NC
-81.58328,35.74784,NC
-80.05973,34.96479,NC
-78.53905,35.98193,NC
-77.99915,34.75244,NC
-77.06216,35.5627,NC
-82.989001,35.502357,NC
-78.71104,34.31006,NC
-77.06753,35.84139,NC
-77.92231,34.19887,NC
-77.94598,35.71969,NC
-77.93001,35.75275,NC
-80.33913,36.08098,NC
-80.31676,36.1179,NC
-80.29767,36.14177,NC
-80.28965,36.08673,NC
-80.27639,36.18758,NC
-80.26241,36.12978,NC
-80.25909,36.05536,NC
-80.24093,36.09961,NC
-80.17636,36.07748,NC
-77.38483,35.52224,NC
-78.3168,35.83328,NC
-96.86469,46.86208,ND
-96.84274,46.86831,ND
-96.82015,46.83423,ND
-96.79867,46.85548,ND
-96.79639,46.90492,ND
-97.42272,48.41256,ND
-97.06778,47.88925,ND
-97.04508,47.90728,ND
-98.69884,46.89891,ND
-97.31278,47.49886,ND
-98.01893,46.92019,ND
-97.9986,41.69149,NE
-95.83858,40.38132,NE
-98.00604,40.87168,NE
-96.74656,40.28909,NE
-95.96738,41.13801,NE
-95.91377,41.14685,NE
-96.14418,41.52261,NE
-98.0096,41.11105,NE
-97.35815,41.43874,NE
-96.97899,40.61699,NE
-97.12987,41.2656,NE
-97.17971,40.14666,NE
-95.60159,40.05508,NE
-96.47955,41.45125,NE
-97.5956,40.52863,NE
-97.26957,42.61863,NE
-103.66419,41.23678,NE
-96.71667,40.82301,NE
-96.70613,40.77827,NE
-96.69917,40.79182,NE
-96.68314,40.84266,NE
-96.65346,40.83569,NE
-96.64481,40.79177,NE
-96.64443,40.75715,NE
-96.63399,40.81348,NE
-97.4842,41.83688,NE
-95.85993,40.66404,NE
-97.42661,42.02106,NE
-97.41961,42.04734,NE
-96.194,41.24733,NE
-96.17812,41.20509,NE
-96.12966,41.20435,NE
-96.11887,41.23382,NE
-96.09047,41.20838,NE
-96.08337,41.28901,NE
-96.05153,41.30688,NE
-96.04334,41.20545,NE
-96.0297,41.24858,NE
-96.00407,41.29928,NE
-95.99096,41.26522,NE
-95.98941,41.2124,NE
-95.94707,41.23286,NE
-96.03633,41.16624,NE
-95.90371,41.00257,NE
-97.05199,41.45282,NE
-97.10218,40.87899,NE
-102.97447,41.14503,NE
-96.41331,42.47449,NE
-96.19885,40.37787,NE
-96.62045,41.21683,NE
-97.00462,42.23543,NE
-96.71145,41.85129,NE
-96.9091,41.98412,NE
-97.59814,40.83809,NE
-97.5919,40.87001,NE
-72.32552,43.36966,NH
-71.50628,43.21639,NH
-71.32704,42.88781,NH
-70.8856,43.22052,NH
-70.93493,42.98746,NH
-71.62895,43.44719,NH
-71.56151,43.01472,NH
-71.1837,44.39107,NH
-70.83853,42.93718,NH
-71.43533,43.03338,NH
-71.44318,42.77171,NH
-72.29212,42.92427,NH
-71.45534,43.55632,NH
-71.79044,44.30869,NH
-71.4519,43.01454,NH
-71.44654,42.96495,NH
-71.55191,42.80316,NH
-71.67618,42.84056,NH
-71.5005,42.78118,NH
-71.44295,42.71596,NH
-70.93975,43.07071,NH
-71.12035,44.03081,NH
-70.79326,43.09336,NH
-70.78776,43.03068,NH
-70.78324,43.0332,NH
-70.99349,43.31143,NH
-70.87238,42.89378,NH
-71.8321,43.2885,NH
-72.32328,43.62745,NH
-74.52484,39.4438,NJ
-74.03745,40.23996,NJ
-74.10383,40.69197,NJ
-74.14571,40.80433,NJ
-73.99716,40.91473,NJ
-74.43807,40.68578,NJ
-74.92202,39.79437,NJ
-75.04536,39.74705,NJ
-74.39301,40.91034,NJ
-74.14266,40.04057,NJ
-75.00909,39.91529,NJ
-75.03184,39.80366,NJ
-74.16175,40.8391,NJ
-74.15586,40.86259,NJ
-75.0949,39.82851,NJ
-73.97969,40.94102,NJ
-74.49044,40.59546,NJ
-74.79449,40.00503,NJ
-74.39281,40.52209,NJ
-74.55932,39.39338,NJ
-74.21056,40.67841,NJ
-74.10848,40.92362,NJ
-74.85079,40.50393,NJ
-73.9847,40.85368,NJ
-74.29411,40.28115,NJ
-74.11501,40.88115,NJ
-75.10192,39.69179,NJ
-74.04709,40.87815,NJ
-74.15211,40.96904,NJ
-74.2244,40.13491,NJ
-74.09286,40.72112,NJ
-74.64809,40.87383,NJ
-74.26932,40.63226,NJ
-74.21844,40.88913,NJ
-74.07281,40.87628,NJ
-75.02673,39.85472,NJ
-74.24586,39.68401,NJ
-74.87875,39.8946,NJ
-74.25086,40.43141,NJ
-74.10332,40.39484,NJ
-74.99477,39.32743,NJ
-74.3091,40.33911,NJ
-74.4814,40.82116,NJ
-74.74759,41.06496,NJ
-74.49885,40.4459,NJ
-75.07335,39.89825,NJ
-74.0734,40.95392,NJ
-74.12813,40.86429,NJ
-75.15027,40.68409,NJ
-74.39979,40.63044,NJ
-74.04599,40.07957,NJ
-74.66496,40.30942,NJ
-74.2877,40.60677,NJ
-74.12963,41.06503,NJ
-74.54156,40.88033,NJ
-74.02462,40.85807,NJ
-74.94913,40.01821,NJ
-75.00888,39.98864,NJ
-74.50848,40.89246,NJ
-74.2766,40.66008,NJ
-74.10283,40.89765,NJ
-74.31419,40.46535,NJ
-74.06342,40.33749,NJ
-74.60247,39.31145,NJ
-74.51894,40.54168,NJ
-74.48899,40.5162,NJ
-74.60564,40.56629,NJ
-74.26221,40.74159,NJ
-74.42768,40.54697,NJ
-74.18259,39.9625,NJ
-74.75041,40.22178,NJ
-74.72638,40.25803,NJ
-74.67867,40.23153,NJ
-74.6749,40.23046,NJ
-75.07148,39.74504,NJ
-75.03675,39.73369,NJ
-74.01572,40.77912,NJ
-74.29587,40.69063,NJ
-74.26153,40.7053,NJ
-75.00056,39.47998,NJ
-74.93096,39.80944,NJ
-74.01086,40.79618,NJ
-74.23486,40.78342,NJ
-74.82846,38.98702,NJ
-75.04703,39.68333,NJ
-74.29634,40.53595,NJ
-75.16055,39.82389,NJ
-75.15896,39.82785,NJ
-106.71091,35.08072,NM
-106.70858,35.09606,NM
-106.69413,35.15272,NM
-106.68053,35.02548,NM
-106.65417,35.09137,NM
-106.64283,35.13121,NM
-106.63845,35.15391,NM
-106.60389,35.11006,NM
-106.59525,35.07513,NM
-106.58667,35.14518,NM
-106.5862,35.11506,NM
-106.57748,35.05842,NM
-106.55962,35.15954,NM
-106.55454,35.1468,NM
-106.55024,35.0738,NM
-106.53357,35.13137,NM
-106.51504,35.09016,NM
-106.50093,35.1638,NM
-108.12946,32.76226,NM
-106.77715,34.65959,NM
-106.77396,34.69734,NM
-106.54807,35.31974,NM
-104.22785,32.40765,NM
-107.75624,32.27011,NM
-106.08846,36.00964,NM
-106.0638,36.00402,NM
-108.75947,35.53242,NM
-108.71951,35.53,NM
-107.84945,35.15057,NM
-103.14408,32.72297,NM
-105.22524,35.61972,NM
-105.21275,35.6004,NM
-106.30023,35.88479,NM
-106.20936,35.8274,NM
-106.70214,34.80752,NM
-106.02626,35.00466,NM
-103.33137,34.19136,NM
-106.66276,35.24141,NM
-106.65675,35.23481,NM
-104.53915,33.39434,NM
-105.66674,33.36769,NM
-105.65131,33.3238,NM
-106.01881,35.63597,NM
-105.97587,35.66354,NM
-105.95996,35.65915,NM
-105.95867,35.68859,NM
-104.68009,34.94443,NM
-106.89242,34.06588,NM
-105.57948,36.41596,NM
-107.24622,33.15076,NM
-114.84969,35.97205,NV
-115.11585,35.94163,NV
-115.10623,36.0001,NV
-115.08609,36.02956,NV
-115.04095,36.05646,NV
-114.98403,36.0421,NV
-114.97023,36.02982,NV
-115.3194,36.15923,NV
-115.29196,36.14445,NV
-115.2877,36.29069,NV
-115.28074,36.20185,NV
-115.27897,36.10855,NV
-115.2748,36.28234,NV
-115.26018,36.16003,NV
-115.25842,36.21836,NV
-115.2511,36.15929,NV
-115.24843,36.26299,NV
-115.24363,36.1524,NV
-115.24335,36.04953,NV
-115.23112,36.11472,NV
-115.22562,36.19598,NV
-115.2252,36.12699,NV
-115.20982,36.23856,NV
-115.20812,36.09448,NV
-115.20734,35.99809,NV
-115.20625,36.17059,NV
-115.18871,36.10112,NV
-115.18232,36.14414,NV
-115.17824,36.17965,NV
-115.16322,36.13433,NV
-115.1531,36.04231,NV
-115.13703,36.13887,NV
-115.13691,36.10247,NV
-115.13629,36.13714,NV
-115.12434,36.15867,NV
-115.11816,36.04132,NV
-115.11402,36.09977,NV
-115.10837,36.12991,NV
-115.09898,36.13573,NV
-115.09846,36.21498,NV
-115.09154,36.08406,NV
-115.07838,36.18114,NV
-115.06784,36.11546,NV
-115.06297,36.14444,NV
-115.06194,36.17567,NV
-115.0619,36.16994,NV
-115.02198,36.196,NV
-114.57346,35.16103,NV
-115.16207,36.23045,NV
-115.14318,36.27635,NV
-115.1156,36.19583,NV
-73.86403,42.68964,NY
-73.79927,42.72417,NY
-73.7817,42.66063,NY
-73.775,42.7071,NY
-74.18793,42.97262,NY
-73.92592,40.77221,NY
-73.61524,40.68174,NY
-73.84406,43.01723,NY
-73.77765,40.75818,NY
-73.71926,40.73498,NY
-73.24886,40.78077,NY
-73.89892,40.86206,NY
-73.85648,40.82317,NY
-73.05418,40.93088,NY
-73.99072,40.69334,NY
-73.98701,40.69146,NY
-73.95065,40.72944,NY
-73.9412,40.70105,NY
-73.88806,40.63203,NY
-75.62607,43.97123,NY
-73.87474,42.21798,NY
-73.08313,40.85833,NY
-75.86595,43.05246,NY
-73.82045,42.87002,NY
-73.76721,42.8615,NY
-74.47036,42.68063,NY
-74.96334,42.64974,NY
-74.92216,42.26815,NY
-73.81124,42.62909,NY
-73.71082,42.59983,NY
-74.39059,41.72334,NY
-75.83165,44.05492,NY
-73.89276,41.52728,NY
-73.8349,40.76295,NY
-73.83191,40.75894,NY
-73.82822,40.76385,NY
-73.82207,40.76163,NY
-73.81514,40.72969,NY
-73.64538,43.30854,NY
-74.32411,43.05668,NY
-74.33381,41.39576,NY
-75.54936,42.83246,NY
-73.21751,40.8161,NY
-74.99128,43.02364,NY
-73.58582,43.29404,NY
-73.76497,42.26109,NY
-73.41026,40.81381,NY
-74.35583,43.0262,NY
-73.99432,41.95517,NY
-73.71435,43.42192,NY
-73.49707,40.72585,NY
-74.72914,41.78544,NY
-74.72855,41.78623,NY
-73.38633,40.69672,NY
-73.68245,40.6601,NY
-74.31213,44.84808,NY
-74.42581,41.42891,NY
-74.39813,41.45463,NY
-74.16219,41.31438,NY
-74.68089,41.65361,NY
-74.00301,41.09407,NY
-75.32626,43.08277,NY
-73.69882,40.73997,NY
-73.77612,40.91334,NY
-74.05852,41.45382,NY
-74.01195,40.70601,NY
-74.00949,40.71034,NY
-73.99169,40.74966,NY
-73.98972,40.75045,NY
-73.98432,40.76132,NY
-73.98212,40.73649,NY
-73.9407,40.79839,NY
-73.89146,40.82129,NY
-74.06,41.50385,NY
-74.03405,41.52681,NY
-73.32059,40.73475,NY
-75.52507,42.54763,NY
-75.00565,43.69916,NY
-75.64515,43.07906,NY
-75.0386,42.45671,NY
-75.02463,42.45862,NY
-73.86064,40.68473,NY
-74.5664,42.92207,NY
-73.48359,44.6972,NY
-73.46757,44.69844,NY
-73.44865,44.68248,NY
-73.79126,41.13165,NY
-73.91113,41.60887,NY
-73.90105,41.69408,NY
-73.73616,40.73352,NY
-73.67785,43.33207,NY
-73.67422,43.29877,NY
-73.85552,40.72742,NY
-73.88995,40.7033,NY
-72.67332,40.93334,NY
-75.48434,43.22346,NY
-75.43626,43.23774,NY
-73.74219,40.63955,NY
-74.11675,44.31268,NY
-73.78816,43.07493,NY
-73.78688,43.07853,NY
-73.7486,43.09785,NY
-73.93605,42.11539,NY
-73.82153,40.99235,NY
-73.95146,42.78194,NY
-73.93031,42.87543,NY
-73.90569,42.78173,NY
-73.9013,42.80367,NY
-75.40998,42.29956,NY
-73.8336,40.68367,NY
-74.14618,40.61039,NY
-74.11396,40.56598,NY
-73.68894,42.70002,NY
-73.67881,42.76207,NY
-75.21975,43.10846,NY
-73.90995,41.58191,NY
-75.87698,43.96611,NY
-75.92955,43.97608,NY
-73.73229,42.7359,NY
-73.58876,40.74747,NY
-81.58173,41.05809,OH
-81.57959,41.08358,OH
-81.57014,41.10983,OH
-81.54805,41.02599,OH
-81.5262,41.02224,OH
-81.50104,41.07859,OH
-81.49251,40.9923,OH
-81.47025,41.10206,OH
-81.42883,41.03157,OH
-81.14383,40.90184,OH
-81.10576,40.91505,OH
-84.25011,39.05021,OH
-82.33206,40.85682,OH
-80.80935,41.85804,OH
-82.10421,39.3144,OH
-82.07233,39.33714,OH
-81.3475,41.31921,OH
-81.9883,41.49588,OH
-84.26242,39.10063,OH
-81.48444,41.46219,OH
-81.54119,41.40897,OH
-81.57674,39.27278,OH
-81.44214,40.63924,OH
-83.65022,41.3572,OH
-80.75156,40.0715,OH
-81.84123,41.22871,OH
-81.79316,41.2382,OH
-84.5719,41.47442,OH
-82.95425,40.81229,OH
-81.58562,40.01226,OH
-81.57096,40.88246,OH
-81.4839,40.86047,OH
-81.42505,40.81578,OH
-81.39013,40.83912,OH
-81.33141,40.87359,OH
-81.09186,40.58722,OH
-84.55644,40.54895,OH
-81.21657,41.58098,OH
-81.3382,41.52154,OH
-83.02113,39.33328,OH
-82.97668,39.35279,OH
-84.65148,39.1194,OH
-84.63923,39.17172,OH
-84.59831,39.25229,OH
-84.57927,39.2005,OH
-84.57412,39.11414,OH
-84.51897,39.21575,OH
-84.5099,39.12901,OH
-84.49752,39.16982,OH
-84.42249,39.25384,OH
-84.38477,39.19723,OH
-84.3261,39.27384,OH
-84.3241,39.07246,OH
-84.2704,39.09592,OH
-82.9546,39.56808,OH
-81.85848,41.45993,OH
-81.82672,41.3718,OH
-81.81684,41.4506,OH
-81.78449,41.382,OH
-81.75987,41.4186,OH
-81.72981,41.4174,OH
-81.7024,41.48324,OH
-81.69197,41.4076,OH
-81.69046,41.50436,OH
-81.63313,41.50394,OH
-81.61783,41.43264,OH
-81.60102,41.39772,OH
-81.56904,41.57962,OH
-81.56479,41.50111,OH
-81.56293,41.46437,OH
-81.55001,41.55701,OH
-81.51643,41.43531,OH
-81.47168,41.51991,OH
-80.69768,40.9002,OH
-81.86905,40.26664,OH
-81.50862,41.15242,OH
-81.4754,41.16311,OH
-84.29226,39.79747,OH
-84.25346,39.75946,OH
-84.22519,39.63788,OH
-84.22163,39.80439,OH
-84.19914,39.85909,OH
-84.1702,39.70172,OH
-84.16003,39.61131,OH
-84.15696,39.659,OH
-84.14095,39.7483,OH
-84.13954,39.84161,OH
-84.13684,39.87572,OH
-84.12931,39.79736,OH
-84.12071,39.75956,OH
-84.12011,39.74411,OH
-84.10973,39.65222,OH
-84.10147,39.69638,OH
-84.36064,41.30044,OH
-83.06823,40.29107,OH
-81.45351,40.51209,OH
-81.312,40.78842,OH
-81.58837,41.52447,OH
-80.57412,40.65804,OH
-80.54001,40.83591,OH
-81.44186,41.64244,OH
-84.63631,39.75554,OH
-84.6329,39.73483,OH
-82.11443,41.3988,OH
-82.08952,41.37408,OH
-82.07778,41.36426,OH
-82.07681,41.42534,OH
-84.29778,39.87241,OH
-84.29125,39.86762,OH
-81.52556,41.61032,OH
-81.50072,41.58855,OH
-84.56286,39.33798,OH
-84.49757,39.31948,OH
-81.60822,41.12749,OH
-83.65992,41.05864,OH
-83.65022,41.0083,OH
-83.64111,41.0386,OH
-83.42121,41.16656,OH
-83.13644,41.35789,OH
-82.80347,40.73425,OH
-82.18506,38.8177,OH
-80.94643,41.77265,OH
-83.91806,38.87268,OH
-84.63541,40.08916,OH
-84.58708,39.42243,OH
-84.54958,39.37718,OH
-84.80193,39.25906,OH
-81.3476,40.96822,OH
-82.44105,40.02916,OH
-83.61207,39.20067,OH
-83.61093,39.2294,OH
-83.69759,41.61551,OH
-81.44058,41.22501,OH
-81.68442,41.3594,OH
-82.67489,38.54047,OH
-82.62804,39.04007,OH
-82.7029,40.1465,OH
-81.33082,41.15478,OH
-81.76857,41.48305,OH
-82.60666,39.72047,OH
-82.55611,39.71551,OH
-84.18704,39.44992,OH
-82.20782,41.43149,OH
-82.20747,41.41845,OH
-82.18536,41.44283,OH
-82.23524,40.62825,OH
-81.25878,40.85014,OH
-84.22104,39.20286,OH
-81.51689,41.31405,OH
-81.05019,41.80219,OH
-84.27534,39.30918,OH
-82.58999,40.80855,OH
-82.56844,40.68115,OH
-82.54646,40.75923,OH
-82.54432,40.72075,OH
-82.52186,40.74665,OH
-82.4956,40.76355,OH
-81.43021,39.41154,OH
-83.12576,40.57727,OH
-83.12122,40.56673,OH
-84.27887,39.35866,OH
-81.50312,40.82322,OH
-81.48962,40.79813,OH
-83.65673,41.56857,OH
-81.86266,41.15432,OH
-81.79985,41.13648,OH
-81.37734,41.70095,OH
-81.30881,41.6776,OH
-84.2799,39.64148,OH
-81.07137,41.46178,OH
-84.38779,39.52626,OH
-84.35568,39.50091,OH
-84.35193,39.50245,OH
-81.91695,40.53532,OH
-81.10087,40.73054,OH
-82.84793,40.54912,OH
-82.48618,40.38305,OH
-82.4508,40.40138,OH
-81.44041,41.13951,OH
-84.13187,41.40648,OH
-84.37831,40.42354,OH
-82.20535,39.71925,OH
-81.46781,40.49321,OH
-81.45094,40.50581,OH
-82.43104,40.0514,OH
-82.4256,40.09757,OH
-80.97805,41.18849,OH
-80.72823,41.1967,OH
-83.64637,41.17275,OH
-81.43748,40.87979,OH
-81.40492,40.89066,OH
-81.93051,41.41204,OH
-81.99651,41.39822,OH
-81.72935,41.3136,OH
-83.53798,41.60809,OH
-83.4868,41.61657,OH
-81.63841,41.02406,OH
-82.61179,41.25731,OH
-83.15463,41.51645,OH
-82.21746,41.2671,OH
-83.47179,41.63684,OH
-81.76357,40.85631,OH
-84.05008,41.0207,OH
-84.75076,39.50864,OH
-81.26771,41.70699,OH
-83.61956,41.54485,OH
-83.46742,41.53476,OH
-84.26683,40.14135,OH
-84.2492,40.1466,OH
-82.04186,39.01987,OH
-82.94099,41.51315,OH
-82.87862,41.5198,OH
-82.99194,38.74893,OH
-82.95021,38.74398,OH
-81.22276,41.15718,OH
-80.85987,40.90083,OH
-82.68365,41.4423,OH
-82.67499,41.41933,OH
-82.11094,41.4902,OH
-82.64748,40.87182,OH
-84.18779,40.28527,OH
-84.1644,40.30202,OH
-81.43616,41.38499,OH
-84.25744,39.56235,OH
-84.23233,39.56451,OH
-80.86288,40.07407,OH
-84.40813,40.54453,OH
-80.68747,40.37116,OH
-80.63555,40.3696,OH
-81.39917,41.15511,OH
-81.35145,41.24114,OH
-81.83509,41.31227,OH
-82.86887,40.24747,OH
-83.68034,41.71152,OH
-81.44126,41.08635,OH
-83.2,41.11269,OH
-83.66785,41.66074,OH
-83.66298,41.6045,OH
-83.62296,41.68291,OH
-83.62156,41.61258,OH
-83.59132,41.70703,OH
-83.56753,41.69274,OH
-83.536,41.64824,OH
-83.53329,41.68646,OH
-84.22683,40.04969,OH
-81.44001,41.30752,OH
-81.34873,40.41284,OH
-81.46677,40.95045,OH
-83.29026,40.82788,OH
-84.59418,40.85906,OH
-84.19375,39.89135,OH
-82.34501,41.42512,OH
-81.73048,41.04876,OH
-80.83311,41.25918,OH
-80.78288,41.26622,OH
-80.76848,41.23688,OH
-84.13461,41.568,OH
-82.99605,39.12607,OH
-82.9941,39.11947,OH
-82.99362,39.12013,OH
-80.64436,40.60733,OH
-84.36996,39.35184,OH
-84.3699,39.35363,OH
-84.36363,39.3526,OH
-81.92031,41.46735,OH
-82.85992,38.72856,OH
-81.46432,41.61358,OH
-81.43801,41.62519,OH
-83.81181,39.44721,OH
-81.93407,40.82167,OH
-80.75877,41.09976,OH
-80.73214,41.0828,OH
-80.68256,41.02464,OH
-80.6649,41.15232,OH
-80.63351,40.98976,OH
-80.61604,41.0603,OH
-82.0202,39.98311,OH
-82.01039,39.96157,OH
-96.66981,34.78787,OK
-99.33419,34.65608,OK
-99.31912,34.63791,OK
-98.65437,36.79746,OK
-98.25139,35.06749,OK
-97.16035,34.16911,OK
-97.14284,34.192,OK
